,Unnamed: 0,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
502,502,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,503,0.8700980392156863,0.909710391822828,0.3557710455383594,0.1459032565914094,0.0014882434625178,0.0018017645925283,0.0003135211300104,5
503,503,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,504,0.8529411764705882,0.8872180451127819,0.3518837390321435,0.1578127547726035,0.003455969505012,0.004613734781742,0.0011577651603147,5
504,504,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,505,0.8259803921568627,0.8849270664505673,0.5394143621236378,0.1614882195554673,0.0029896097257733,0.0047241724096238,0.0017345626838505,5
505,505,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,506,0.8700980392156863,0.9055258467023172,0.3225908639347729,0.1550357021950185,0.0019512941362336,0.0028096341993659,0.0008583400631323,5
506,506,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,507,0.8063725490196079,0.8748019017432647,0.6186486388848839,0.1489983990229666,0.0017496973741799,0.0030200041364878,0.0012703067623078,5
507,507,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,508,0.8627450980392157,0.895910780669145,0.3388914945261443,0.1755016074515879,0.0034401668235659,0.0053813969716429,0.001941230148077,5
508,508,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,509,0.8651960784313726,0.9056603773584906,0.3680964729328658,0.1506909682974219,0.0020276405848562,0.0026854577008634,0.0006578171160072,5
509,509,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,510,0.8284313725490197,0.8863636363636364,0.535849838677392,0.1177162593975663,0.0014229622902348,0.0019950128626078,0.0005720505723729,5
510,510,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,511,0.8799019607843137,0.914185639229422,0.3204429841728187,0.136369261778891,0.0023142555728554,0.0030925360042601,0.00077828054782,5
511,511,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,512,0.8774509803921569,0.913793103448276,0.3576369516588017,0.1193865490891039,0.0018033140804618,0.0021907822228968,0.0003874681133311,5
512,512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,513,0.8799019607843137,0.9156626506024096,0.3486888737545586,0.1360584383644163,0.0034526260569691,0.0042083351872861,0.0007557092467322,5
513,513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,514,0.8529411764705882,0.900990099009901,0.4882141008023538,0.0919649405032396,0.0016154128825291,0.0020715871360152,0.0004561742243822,5
514,514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,515,0.8676470588235294,0.9090909090909092,0.4154065750155817,0.1309242551587522,0.0015241694636642,0.001800374710001,0.0002762052463367,5
515,515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,516,0.8627450980392157,0.9057239057239056,0.4026286615077041,0.1999513141624629,0.0041999239474534,0.0051666684448719,0.0009667442645877,5
516,516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,517,0.8725490196078431,0.9061371841155236,0.3088853802605003,0.2053600040823221,0.0023847855627536,0.0032461180817335,0.0008613324607722,5
517,517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,518,0.8700980392156863,0.9100169779286928,0.401864987588031,0.1138509905710816,0.0022265114821493,0.0028782419394701,0.0006517303409054,5
518,518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,519,0.8627450980392157,0.8951310861423221,0.3415697058845384,0.1899839362874627,0.0025858615990728,0.00348133710213,0.0008954755612649,5
519,519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,520,0.875,0.9109947643979056,0.335519524875517,0.1549962197616696,0.00179589970503,0.0023594065569341,0.000563506851904,5
520,520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,521,0.8823529411764706,0.9148936170212766,0.3025993903660599,0.196843469850719,0.0028562333900481,0.0034494404681026,0.0005932070198468,5
521,521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,522,0.8823529411764706,0.9163763066202092,0.3169999403659911,0.1550120216980576,0.0024625654332339,0.0029161078855395,0.0004535424523055,5
522,522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,523,0.8700980392156863,0.9090909090909092,0.3542300858260954,0.1073273196071386,0.0014531484339386,0.0017986114835366,0.0003454631078056,5
523,523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,524,0.8578431372549019,0.9023569023569024,0.4237883254958718,0.224460411965847,0.002997905947268,0.0037089714314788,0.0007110654842108,5
524,524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,525,0.8823529411764706,0.9145907473309608,0.3236538634872904,0.2216567995212972,0.0029624805320054,0.0037231259047985,0.0007606453145854,5
525,525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,526,0.8553921568627451,0.9018302828618968,0.4524789063771273,0.1185160407051444,0.0019717998802661,0.0027439405675977,0.0007721406873315,5
526,526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,527,0.8431372549019608,0.8947368421052632,0.5268358842962805,0.1081723265722394,0.002426644321531,0.0028341801371425,0.0004075357282999,5
527,527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,528,0.7696078431372549,0.8549382716049383,0.8522218123817926,0.1258574241958558,0.003078899346292,0.0041126287542283,0.001033729291521,5
528,528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,529,0.8553921568627451,0.9008403361344538,0.3832545389293456,0.341301876027137,0.0083109606057405,0.0106824813410639,0.0023715202696621,5
529,529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,530,0.8063725490196079,0.8740031897926634,0.5215957721868786,0.1297580497898161,0.0011210306547582,0.0015085464110597,0.0003875157563015,5
530,530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,531,0.8578431372549019,0.902027027027027,0.370333646889776,0.1498187035880983,0.001788237132132,0.0022837170399725,0.0004954799660481,5
531,531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,532,0.8235294117647058,0.883495145631068,0.4814054615448649,0.1055489627644419,0.0019628612790256,0.0024334222543984,0.0004705610335804,5
532,532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,533,0.8651960784313726,0.9063032367972744,0.3487187464283231,0.1222900205478072,0.0022539235651493,0.0028202522080391,0.0005663285846821,5
533,533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,534,0.8627450980392157,0.903114186851211,0.3483789295104204,0.1590815847367048,0.0019031350966542,0.0023893730249255,0.0004862379282712,5
534,534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,535,0.8627450980392157,0.9027777777777778,0.3536205569501309,0.1501695868745446,0.0019927509129047,0.0023887965362519,0.0003960455360356,5
535,535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,536,0.8725490196078431,0.9071428571428573,0.3414830132935415,0.2365591009706258,0.0030143777839839,0.0038279395084828,0.0008135618409141,5
536,536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,537,0.8553921568627451,0.8977469670710572,0.3753644919625538,0.0757093348912894,0.001662858063355,0.0020144514273852,0.0003515933640301,5
537,537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,538,0.8480392156862745,0.8970099667774086,0.4846086444232759,0.0569183885678648,0.0008003264665603,0.0010140924714505,0.0002137659903382,5
538,538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,539,0.8651960784313726,0.9056603773584906,0.3964693778349707,0.1136867976374924,0.0017983000725507,0.0022148001007735,0.0004164999700151,5
539,539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,540,0.8651960784313726,0.9026548672566372,0.3438325217267608,0.2359026087541133,0.0040428396314382,0.0049232426099479,0.000880402745679,5
540,540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,541,0.8602941176470589,0.9018932874354562,0.3815743610920274,0.1229519148916006,0.0014958025421947,0.0018006351310759,0.0003048325888812,5
541,541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,542,0.8651960784313726,0.9050086355785838,0.3835218910803543,0.1114791191741824,0.002238783519715,0.0027554465923458,0.0005166630144231,5
542,542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,543,0.8602941176470589,0.8950276243093923,0.3608123441409392,0.1982982964813709,0.0054846913553774,0.0069232755340635,0.0014385841786861,5
543,543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,544,0.8137254901960784,0.8782051282051282,0.5914375456826141,0.1323792209289968,0.0016565629048272,0.002927862573415,0.0012712996685877,5
544,544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,545,0.7941176470588235,0.8679245283018868,0.6925903670352829,0.039276378294453,0.000479842768982,0.0006401561549864,0.0001603134005563,5
545,545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,546,0.8406862745098039,0.8914858096828047,0.4364488230032079,0.2402667901385575,0.0028220645617693,0.0035107650328427,0.0006887004710733,5
546,546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,547,0.8676470588235294,0.9072164948453608,0.388969467112831,0.0801235907524824,0.0015113346744328,0.0018373311031609,0.0003259963705204,5
547,547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,548,0.8333333333333334,0.8885245901639345,0.520594880614868,0.0721025018207729,0.0013407368678599,0.0016596438363194,0.0003189069102518,5
548,548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,549,0.8700980392156863,0.9034608378870674,0.3757907822728157,0.1325852346420288,0.0036941897124052,0.004893600475043,0.0011994107626378,5
549,549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,550,0.8799019607843137,0.915371329879102,0.370538256806778,0.176185239739716,0.004225012846291,0.0053443564102053,0.0011193433310836,5
550,550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,551,0.7990196078431373,0.870253164556962,0.6231999205900174,0.2541855067014694,0.0068450951948761,0.0087911039590835,0.0019460087642073,5
551,551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,552,0.8872549019607843,0.9190140845070424,0.3244681535471304,0.2048432064615189,0.0035740686580538,0.0049319663085043,0.0013578975340351,5
552,552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,553,0.8872549019607843,0.9201388888888888,0.3445269996574258,0.1441614635847509,0.0015315115451812,0.0018731858581304,0.0003416743711568,5
553,553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,554,0.8700980392156863,0.9009345794392524,0.3737444467842579,0.1493699530139565,0.0039249719120562,0.0048520746640861,0.0009271026356145,5
554,554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,555,0.8725490196078431,0.910958904109589,0.3773036196681799,0.1568399511277675,0.0022454997524619,0.0030778129585087,0.0008323130896314,5
555,555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,556,0.8186274509803921,0.8817891373801917,0.6400132020273447,0.176022696942091,0.002311822026968,0.0032420386560261,0.0009302166290581,5
556,556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,557,0.8553921568627451,0.9018302828618968,0.4492458191782455,0.1541965157818049,0.0018410084303468,0.0023789198603481,0.0005379114300012,5
557,557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,558,0.8823529411764706,0.9148936170212766,0.3294856546209285,0.0949421732872724,0.0019061709754168,0.0023484379053115,0.0004422669007908,5
558,558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,559,0.8284313725490197,0.8622047244094488,0.4365334407992515,0.1670248338580131,0.0032895342446863,0.0043489406816661,0.0010594063205644,5
559,559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,560,0.8725490196078431,0.9112627986348124,0.365957430518214,0.1779008866101503,0.0027555208653211,0.0040196850895881,0.001264164224267,5
560,560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,561,0.8578431372549019,0.9026845637583892,0.4377521639872415,0.1418816876225173,0.0026211133226752,0.0032804149668663,0.0006593017606064,5
561,561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,562,0.7843137254901961,0.8189300411522634,0.5275648975489187,0.3363148153573275,0.005353751592338,0.0083370236679911,0.0029832723084837,5
562,562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,563,0.8578431372549019,0.8897338403041825,0.3590224818600451,0.2264458356425166,0.0022122014779597,0.0029149185866117,0.0007027171086519,5
563,563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,564,0.8602941176470589,0.9035532994923858,0.386468078110221,0.1888349969312548,0.0027547576464712,0.0039905961602926,0.0012358386302366,5
564,564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,565,0.8725490196078431,0.9044117647058824,0.3524649968169921,0.1894319707900285,0.0032960600219666,0.0042933723889291,0.0009973122505471,5
565,565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,566,0.8406862745098039,0.8939641109298532,0.5127025045335805,0.1234185967594384,0.0030016638338565,0.0044890716671943,0.0014874077169224,5
566,566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,567,0.8578431372549019,0.9016949152542372,0.3840775031906863,0.1420261318795382,0.001604052609764,0.0020513571798801,0.0004473045410122,5
567,567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,568,0.8504901960784313,0.897822445561139,0.3976123526911525,0.2261389740742743,0.0028868126682937,0.0035409310366958,0.0006541184848174,5
568,568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,569,0.8455882352941176,0.8944723618090452,0.4111536605484491,0.178160743387416,0.0042008175514638,0.0050891772843897,0.0008883597329258,5
569,569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,570,0.8137254901960784,0.8793650793650793,0.5714081253025535,0.0930748158879578,0.0011053660418838,0.0014034648193046,0.0002980987192131,5
570,570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,571,0.8848039215686274,0.9162210338680928,0.3111153385035839,0.2473233103379607,0.0030457195825874,0.0042035109363496,0.0011577913537621,5
571,571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,572,0.8651960784313726,0.9040139616055848,0.3392496039159596,0.110811981447041,0.0016947300173342,0.002066382439807,0.0003716523642651,5
572,572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,573,0.8455882352941176,0.8951747088186356,0.4467462684420467,0.1888668826408684,0.0045930817723274,0.0058071045204997,0.0012140229810029,5
573,573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,574,0.8602941176470589,0.8950276243093923,0.3343002833060774,0.2202339536696672,0.0020765038207173,0.0033185947686433,0.001242090947926,5
574,574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,575,0.8627450980392157,0.8947368421052632,0.3574444626585817,0.1412204501032829,0.0021211067214608,0.0024954879190772,0.0003743811685126,5
575,575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,576,0.8774509803921569,0.910394265232975,0.3280019547753766,0.1256913447193801,0.0022698012180626,0.0027491946239024,0.0004793932894244,5
576,576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,577,0.8627450980392157,0.9063545150501672,0.4057194584177113,0.1305158521234989,0.0028399894945323,0.0034766704775393,0.0006366810412146,5
577,577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,578,0.8651960784313726,0.9063032367972744,0.3786950589285469,0.1312475166842341,0.0014487416483461,0.0018021302530542,0.0003533886629156,5
578,578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,579,0.8504901960784313,0.8991735537190083,0.4737075885127791,0.1590065231546759,0.00259954133071,0.003213116666302,0.0006135753937996,5
579,579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,580,0.8602941176470589,0.9051580698835274,0.4129187121129065,0.1725862489826977,0.0032457977067679,0.0039501725696027,0.0007043748628348,5
580,580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,581,0.8799019607843137,0.9129662522202486,0.3328854483552277,0.095019320435822,0.0015381568809971,0.0020044189877808,0.0004662621358875,5
581,581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,582,0.8700980392156863,0.9041591320072332,0.3183484506866365,0.12075049161911,0.0023687535431236,0.0028297761455178,0.0004610226023942,5
582,582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,583,0.8553921568627451,0.9028006589785832,0.476776046888428,0.1044505263958126,0.0018012910149991,0.002580011729151,0.0007787207723595,5
583,583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,584,0.8504901960784313,0.8998357963875205,0.4823169410274382,0.0916468576155603,0.0016741594299674,0.0020268887747079,0.0003527293156366,5
584,584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,585,0.8774509803921569,0.9094202898550724,0.3129018519858957,0.2815646721422672,0.0044634649530053,0.0059200809337198,0.0014566159807145,5
585,585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,586,0.8651960784313726,0.9050086355785838,0.3556073703574857,0.1179107499308884,0.0012911250814795,0.0016788393259048,0.0003877143026329,5
586,586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,587,0.8676470588235294,0.9078498293515358,0.3694618617403595,0.0979524040780961,0.0027928836643695,0.0033158622682094,0.0005229786620475,5
587,587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,588,0.8725490196078431,0.9061371841155236,0.3374997702080245,0.109572015069425,0.0023120136465877,0.002784558571875,0.0004725449252873,5
588,588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,589,0.8700980392156863,0.9081455805892548,0.3741338444581511,0.1532995420321822,0.0025165393017232,0.0030635937582701,0.0005470543401315,5
589,589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,590,0.8455882352941176,0.8795411089866156,0.3912978792818738,0.149584872322157,0.0160087998956441,0.0195864532142877,0.0035776530858129,5
590,590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,591,0.8725490196078431,0.9087719298245616,0.3825163548428784,0.1882694883085787,0.0035841972567141,0.0049929083324968,0.0014087109593674,5
591,591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,592,0.8799019607843137,0.9138840070298768,0.3395967018954894,0.180055820569396,0.0043804729357361,0.005517091602087,0.0011366185499355,5
592,592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,593,0.8455882352941176,0.8951747088186356,0.476882744457244,0.0475882025808096,0.0018105317139998,0.0022966463584452,0.0004861146444454,5
593,593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,594,0.8823529411764706,0.913978494623656,0.3488794455268219,0.223878075722605,0.004909542389214,0.0065377922728657,0.0016282501164823,5
594,594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,595,0.8333333333333334,0.8885245901639345,0.5122208561218691,0.1561355518456548,0.0032619135454297,0.0045369281433522,0.0012750147143378,5
595,595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,596,0.8872549019607843,0.9201388888888888,0.3553486292469589,0.1879706696327775,0.0029272092506289,0.0037860807497054,0.0008588714408688,5
596,596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,597,0.8823529411764706,0.916955017301038,0.3683567645996078,0.1253041764255613,0.0021640255581587,0.002562750596553,0.0003987250966019,5
597,597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,598,0.8431372549019608,0.8954248366013072,0.5626140438732418,0.114290008470416,0.0034935229923576,0.0045261192135512,0.0010325962211936,5
598,598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,599,0.8823529411764706,0.9166666666666666,0.3643550596008187,0.1296235187910497,0.0029380656778812,0.0038885052781552,0.0009504394838586,5
599,599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,600,0.8553921568627451,0.9001692047377327,0.4060441184898509,0.2074354188703,0.0043005873449146,0.0054439576342701,0.0011433702893555,5
600,600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,601,0.8578431372549019,0.8933823529411765,0.3566151292921573,0.1582138101011515,0.0028190300799906,0.00365980877541,0.0008407785790041,5
601,601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,602,0.8455882352941176,0.8790786948176583,0.4169502464835258,0.1261638895794749,0.0033604418858885,0.0041511496528983,0.000790707883425,5
602,602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,603,0.8627450980392157,0.905084745762712,0.3901599182555562,0.1719520620815456,0.0045472988858819,0.0060841185040771,0.0015368193853646,5
603,603,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,604,0.8455882352941176,0.8962108731466227,0.4733413874637335,0.1498250404186547,0.0020080865360796,0.0025012146215885,0.0004931280855089,5
604,604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,605,0.8480392156862745,0.8976897689768977,0.4414478336716546,0.1120170655660331,0.0022244153078645,0.0026677132118493,0.0004432979039847,5
605,605,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,606,0.8676470588235294,0.9078498293515358,0.4040897034528647,0.1127234974037855,0.0027092266827821,0.0032089015003293,0.0004996749339625,5
606,606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,607,0.8700980392156863,0.909710391822828,0.3928053545966452,0.0773022713884711,0.0012227755505591,0.0014378585619851,0.0002150830405298,5
607,607,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,608,0.8823529411764706,0.9148936170212766,0.3796678090321959,0.1491714056394994,0.0028098679613322,0.0034360126592218,0.0006261447560973,5
608,608,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,609,0.8700980392156863,0.9094017094017094,0.4153709338256614,0.1365107798576355,0.0020192102529108,0.0024806361179798,0.0004614257486537,5
609,609,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,610,0.875,0.9094138543516874,0.3601019434429997,0.1592791087180376,0.0032565353903919,0.0039323288947343,0.0006757935043424,5
610,610,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,611,0.821078431372549,0.8828250401284109,0.6661757918544954,0.0880663974303752,0.0026684927288442,0.0038040541112422,0.001135561382398,5
611,611,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,612,0.8799019607843137,0.911070780399274,0.3556776469500333,0.1505084978882223,0.0040691439062356,0.0058476449921727,0.0017785013187676,5
612,612,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,613,0.8627450980392157,0.9027777777777778,0.3687179772110254,0.1680846935976296,0.0035666048061102,0.0044557824730873,0.0008891776087693,5
613,613,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,614,0.8578431372549019,0.9016949152542372,0.4086421939599163,0.1377223268151283,0.0024216342717409,0.0029785451479256,0.000556910817977,5
614,614,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,615,0.8774509803921569,0.910394265232975,0.3688117725336376,0.1488972779270261,0.0019989854190498,0.002521502552554,0.0005225171335041,5
615,615,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,616,0.8382352941176471,0.89,0.5114814869639482,0.1933439145330339,0.0057408213615417,0.0072978916577994,0.001557070412673,5
616,616,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,617,0.8676470588235294,0.906896551724138,0.3634588073701689,0.243382990155369,0.0049961013719439,0.0061519308947026,0.001155829289928,5
617,617,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,618,0.8529411764705882,0.8993288590604027,0.424131712976697,0.1010997848212718,0.0020215455442667,0.0024082681629806,0.0003867225605063,5
618,618,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,619,0.875,0.9087656529516994,0.3518733462300517,0.1974126667156815,0.0029933534096926,0.0039078495465219,0.0009144961368292,5
619,619,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,620,0.8308823529411765,0.8870703764320785,0.5864255336231972,0.0724199640750885,0.0015719154616817,0.0026021031662821,0.0010301877046003,5
