,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
510,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,511,0.8651960784313726,0.9050086355785838,0.4372941052961145,0.24053196312859654,0.09045922756195068,0.11018700897693634,0.019727785140275955
511,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,512,0.8602941176470589,0.9018932874354562,0.44740607822313905,0.21503859595395625,0.11984050273895264,0.15047694742679596,0.030636444687843323
512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,513,0.8676470588235294,0.9072164948453608,0.4480232943862896,0.18182377264834942,0.15912359952926636,0.19490331411361694,0.035779714584350586
513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,514,0.8651960784313726,0.9050086355785838,0.44190260887547744,0.15306994266808033,0.09504024684429169,0.1134202629327774,0.01838001236319542
514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,515,0.8676470588235294,0.9072164948453608,0.4502786602505355,0.13836268585175274,0.04672000929713249,0.057699430733919144,0.010979421436786652
515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,516,0.8700980392156863,0.9090909090909091,0.44693398888807234,0.3322733953315765,0.13469499349594116,0.16855202615261078,0.03385702893137932
516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,517,0.8725490196078431,0.9094076655052264,0.432038223033077,0.3661138367652893,0.25030088424682617,0.32083937525749207,0.0705384835600853
517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,518,0.8602941176470589,0.9025641025641026,0.45335442381545754,0.21088925486430524,0.11156512796878815,0.14478878676891327,0.033223655074834824
518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,519,0.8725490196078431,0.9090909090909091,0.42353670892543066,0.3170675734989345,0.4880499243736267,0.6310098171234131,0.14295990765094757
519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,520,0.8725490196078431,0.9100346020761245,0.4305316810085274,0.21561931313015523,0.10417290031909943,0.13390475511550903,0.029731856659054756
520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,521,0.8725490196078431,0.9090909090909091,0.42342747757485244,0.2535980863031,0.21441958844661713,0.2670789659023285,0.05265938118100166
521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,522,0.8700980392156863,0.9075043630017452,0.4225816031388354,0.37838582938537,0.1222156509757042,0.15062358975410461,0.02840793877840042
522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,523,0.8725490196078431,0.9090909090909091,0.42277660252818583,0.15513450182043015,0.08553770184516907,0.10343807190656662,0.01790037378668785
523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,524,0.8676470588235294,0.9072164948453608,0.42980690358444024,0.40456521134823564,0.19970330595970154,0.2541489601135254,0.05444565415382385
524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,525,0.8774509803921569,0.9125874125874126,0.41593223033637244,0.31653063583187757,0.2675941288471222,0.33575722575187683,0.06816308945417404
525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,526,0.875,0.9109947643979057,0.4279918082414524,0.031491211745887995,0.021716691553592682,0.02953525446355343,0.007818563841283321
526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,527,0.8651960784313726,0.905982905982906,0.4557484992387175,0.09283746210858226,0.7046715021133423,0.9029578566551208,0.19828638434410095
527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,528,0.8578431372549019,0.9023569023569024,0.4902512860694425,0.19753677017055452,0.11014352738857269,0.14305274188518524,0.03290921449661255
528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,529,0.8529411764705882,0.898989898989899,0.4923450033289983,0.28913233038038016,0.1805172562599182,0.2234286516904831,0.04291140288114548
529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,530,0.8455882352941176,0.8951747088186356,0.5016312332979093,0.11222371726296843,0.047245144844055176,0.059330083429813385,0.012084939517080784
530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,531,0.8480392156862745,0.8959731543624161,0.5010247569184239,0.18943670618347824,0.21456725895404816,0.2698999047279358,0.05533264949917793
531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,532,0.8553921568627451,0.9008403361344538,0.5041541485755029,0.11729973156005144,0.12035936862230301,0.1474720984697342,0.027112727984786034
532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,533,0.8480392156862745,0.8966666666666666,0.5230365201703036,0.11325818608514963,0.23180659115314484,0.29051560163497925,0.05870901420712471
533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,534,0.8382352941176471,0.8910891089108911,0.5504573942983851,0.11885678449645638,0.14264431595802307,0.1778452843427658,0.035200972110033035
534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,535,0.8602941176470589,0.9032258064516129,0.48252400597009587,0.3762471244111657,0.832003116607666,1.056175947189331,0.22417284548282623
535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,536,0.8651960784313726,0.9046793760831889,0.44833779932620627,0.49545458272099496,0.1889084130525589,0.25019848346710205,0.06129006668925285
536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,537,0.8651960784313726,0.9046793760831889,0.4436913026615466,0.12705365819856523,0.04120231419801712,0.05066852644085884,0.009466213174164295
537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,538,0.8602941176470589,0.902229845626072,0.4641773939662266,0.1148746557533741,0.05869561806321144,0.07547372579574585,0.01677810773253441
538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,539,0.8651960784313726,0.9056603773584906,0.4592726036778414,0.3266266902722418,0.191868394613266,0.2367086410522461,0.0448402501642704
539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,540,0.8627450980392157,0.903448275862069,0.4487969088778995,0.29186774319969117,0.20518745481967926,0.25288158655166626,0.0476941280066967
540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,541,0.8578431372549019,0.9003436426116839,0.4562865386525279,0.2934076797775924,0.1506497859954834,0.1891586035490036,0.0385088175535202
541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,542,0.8725490196078431,0.9097222222222222,0.4432392425186859,0.3380507755279541,0.09091433882713318,0.1156110092997551,0.024696674197912216
542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,543,0.8725490196078431,0.9094076655052264,0.43772111831725957,0.29533577110618353,0.12387260049581528,0.15465332567691803,0.030780723318457603
543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,544,0.8725490196078431,0.9094076655052264,0.44026596682127933,0.08603159618563949,0.08622520416975021,0.10725795477628708,0.021032748743891716
544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,545,0.8602941176470589,0.9035532994923858,0.4799713351873352,0.12557619389146568,0.1468055695295334,0.20601291954517365,0.05920734629034996
545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,546,0.8676470588235294,0.9081632653061225,0.4731541537067981,0.2503586663492024,0.105320043861866,0.12703824043273926,0.02171819843351841
546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,547,0.8651960784313726,0.9066213921901528,0.4732449655010201,0.1620996711123735,0.1402146965265274,0.17221926152706146,0.03200456127524376
547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,548,0.8553921568627451,0.9005059021922428,0.4915057320567761,0.07731879781931639,0.06839867681264877,0.0862920805811882,0.01789340190589428
548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,549,0.8676470588235294,0.9075342465753424,0.46771563407417166,0.2580821454897523,0.08223414421081543,0.10614670813083649,0.023912563920021057
549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,550,0.8725490196078431,0.9106529209621993,0.4615370163319669,0.28727857138961554,0.15690550208091736,0.1912311464548111,0.03432564064860344
550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,551,0.8651960784313726,0.9056603773584906,0.45968326203086796,0.41460952719673516,0.44088003039360046,0.5569422245025635,0.11606218665838242
551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,552,0.8700980392156863,0.9084628670120898,0.45092137213613764,0.17753833162598312,0.4786616861820221,0.5933042168617249,0.11464252322912216
552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,553,0.8700980392156863,0.9084628670120898,0.4510838707415935,0.2563476480171084,0.09888146817684174,0.12173222750425339,0.0228507611900568
553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,554,0.8676470588235294,0.9065743944636678,0.4434006203504681,0.20572840243577958,0.10526974499225616,0.13111267983913422,0.025842931121587753
554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,555,0.8700980392156863,0.9084628670120898,0.44297903627796353,0.27803770183585585,0.18693509697914124,0.23089814186096191,0.04396304488182068
555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,556,0.8676470588235294,0.9075342465753424,0.45538485341011453,0.27023625721223654,0.09365559369325638,0.11831017583608627,0.024654580280184746
556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,557,0.8676470588235294,0.9072164948453608,0.45500330359894126,0.19754913952201605,0.10482877492904663,0.13007616996765137,0.025247398763895035
557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,558,0.8651960784313726,0.9046793760831889,0.44566033750443773,0.14253200341016053,0.2685716152191162,0.333730548620224,0.06515893340110779
558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,559,0.8725490196078431,0.9084507042253521,0.4341425731339875,0.1723563552647829,0.0961165651679039,0.12445863336324692,0.028342068195343018
559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,560,0.8725490196078431,0.9084507042253521,0.43660509694531996,0.19727645832113921,0.12777268886566162,0.15865324437618256,0.030880551785230637
560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,561,0.8651960784313726,0.9046793760831889,0.45057388101978335,0.2503257558401674,0.20612561702728271,0.2552873194217682,0.049161702394485474
561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,562,0.8774509803921569,0.9125874125874126,0.43574963637865055,0.4980486341938376,0.24810117483139038,0.30709123611450195,0.058990057557821274
562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,563,0.8676470588235294,0.9045936395759717,0.4159491278559846,0.4331949958950282,0.2277056872844696,0.2925834059715271,0.06487772613763809
563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,564,0.8725490196078431,0.9084507042253521,0.42041645448782716,0.18223689353093503,0.2559576630592346,0.31572675704956055,0.05976909399032593
564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,565,0.875,0.91005291005291,0.41596762851501506,0.3347238067165017,0.11314297467470169,0.14143885672092438,0.028295883908867836
565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,566,0.8700980392156863,0.9081455805892548,0.4289359440342249,0.05467009567655624,0.04263535887002945,0.05527423694729805,0.0126388780772686
566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,567,0.8676470588235294,0.9065743944636678,0.43113359353304204,0.23652402641251685,0.23868149518966675,0.29509690403938293,0.056415412575006485
567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,568,0.8651960784313726,0.9050086355785838,0.42644168304589886,0.35124209148809316,0.33602386713027954,0.4104998707771301,0.07447601854801178
568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,569,0.8700980392156863,0.9084628670120898,0.44347255140104713,0.251380493119359,0.4848840832710266,0.5986467599868774,0.11376269161701202
569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,570,0.8700980392156863,0.9087779690189329,0.45031189748232126,0.07367290542460977,0.10375369340181351,0.1302872896194458,0.026533594354987144
570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,571,0.8700980392156863,0.9087779690189329,0.44212080022849726,0.23588910720311107,0.14482545852661133,0.1800791323184967,0.035253673791885376
571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,572,0.8627450980392157,0.9041095890410958,0.45121642968197373,0.2046086896955967,0.07852141559123993,0.0963933989405632,0.017871985211968422
572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,573,0.8676470588235294,0.9072164948453608,0.4487952782964224,0.33396918236278,0.12828369438648224,0.158234104514122,0.02995041012763977
573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,574,0.8700980392156863,0.9087779690189329,0.43924390907655014,0.17633109473623337,0.08151204884052277,0.10270484536886215,0.021192800253629684
574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,575,0.8700980392156863,0.9081455805892548,0.42953464748593523,0.2569196095317602,0.1262216567993164,0.15508712828159332,0.028865467756986618
575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,576,0.8700980392156863,0.9087779690189329,0.4443117401553501,0.21940521881915628,0.6215882897377014,0.7807731032371521,0.15918482840061188
576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,577,0.8700980392156863,0.9087779690189329,0.4431917829365999,0.19480641760863363,0.09097662568092346,0.10974500328302383,0.01876838132739067
577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,578,0.8651960784313726,0.905982905982906,0.456670499630455,0.20963114891201257,0.136255145072937,0.16946490108966827,0.03320975601673126
578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,579,0.8627450980392157,0.9044368600682594,0.4601359561487448,0.23774405785836278,0.6320589184761047,0.7841158509254456,0.15205693244934082
579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,580,0.8578431372549019,0.902027027027027,0.46899825214481383,0.2691258415859193,0.22352959215641022,0.2730812728404999,0.04955168440937996
580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,581,0.8725490196078431,0.9103448275862069,0.43944197014777686,0.17016872382722795,0.20977766811847687,0.2686137855052948,0.05883611738681793
581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,582,0.8725490196078431,0.9106529209621993,0.44282765542704833,0.21040125031955537,0.09515224397182465,0.11796249449253082,0.022810254245996475
582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,583,0.8700980392156863,0.9090909090909091,0.45077918294141545,0.08281366157345474,0.057376645505428314,0.07025080174207687,0.01287415623664856
583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,584,0.8725490196078431,0.9106529209621993,0.45127932037975566,0.1421942357439548,0.15798112750053406,0.19353888928890228,0.035557761788368225
584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,585,0.8725490196078431,0.9106529209621993,0.4498859979714468,0.41943842644803225,0.21930432319641113,0.2733001410961151,0.05399582162499428
585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,586,0.875,0.9122203098106713,0.45100342438958,0.1824394478928298,0.21109889447689056,0.2597491443157196,0.04865025356411934
586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,587,0.8725490196078431,0.9100346020761245,0.443888545990465,0.1511047455202788,0.25574520230293274,0.3202739655971527,0.06452875584363937
587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,588,0.8725490196078431,0.9100346020761245,0.4442306016800085,0.11627343587577343,0.04898051917552948,0.060110267251729965,0.011129748076200485
588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,589,0.875,0.9119170984455959,0.45157365252117754,0.18266985403373837,0.10659239441156387,0.13263972103595734,0.026047328487038612
589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,590,0.875,0.9116117850953206,0.44532802420230033,0.1882934748567641,0.0746111050248146,0.09107288718223572,0.01646178402006626
590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,591,0.8774509803921569,0.9131944444444444,0.43757218477206633,0.1707686954922974,0.11210449039936066,0.13846270740032196,0.026358213275671005
591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,592,0.8725490196078431,0.9094076655052264,0.43642806049947647,0.36152249099686745,0.42629390954971313,0.5306346416473389,0.10434074699878693
592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,593,0.875,0.9113043478260869,0.4386208501836175,0.06344337224960327,0.05980902537703514,0.07405107468366623,0.014242049306631088
593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,594,0.8774509803921569,0.9125874125874126,0.4305656495704955,0.2851456382032484,0.15426474809646606,0.19214461743831635,0.03787986934185028
594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,595,0.8725490196078431,0.9097222222222222,0.44378839221362976,0.16996171015314757,0.09297271072864532,0.11828885227441788,0.025316137820482254
595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,596,0.8725490196078431,0.9094076655052264,0.4363843899485016,0.27957616973668337,0.14786358177661896,0.18576344847679138,0.037899866700172424
596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,597,0.875,0.9109947643979057,0.4307006545930955,0.10698270959779621,0.16544130444526672,0.20517316460609436,0.03973186016082764
597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,598,0.8774509803921569,0.9128919860627178,0.43264373221580743,0.20174323372542863,0.19017061591148376,0.23691430687904358,0.04674368351697922
598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,599,0.8725490196078431,0.9087719298245615,0.42560653619961264,0.19466276998631657,0.16232101619243622,0.20715418457984924,0.044833164662122726
599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,600,0.875,0.9103690685413005,0.4266350589984772,0.29151849407702685,0.11351107060909271,0.13980652391910553,0.026295457035303116
600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,601,0.875,0.9103690685413005,0.42645727656781673,0.2571430112794041,0.12686510384082794,0.15427419543266296,0.027409089729189873
601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,602,0.875,0.9106830122591943,0.43551551523691445,0.28122932307422166,0.17074835300445557,0.2145606130361557,0.04381226375699043
602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,603,0.875,0.9113043478260869,0.4469124304687641,0.2798740773741156,0.13947585225105286,0.17732489109039307,0.03784903883934021
603,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,604,0.8774509803921569,0.9128919860627178,0.44147067160035175,0.2246053515840322,0.1619786024093628,0.20102015137672424,0.03904154151678085
604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,605,0.875,0.9116117850953206,0.4455366332503949,0.14809534248895945,0.20176982879638672,0.24862758815288544,0.04685775935649872
605,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,606,0.875,0.9116117850953206,0.4424313151725002,0.14923192487098275,0.15407238900661469,0.19114987552165985,0.037077490240335464
606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,607,0.8725490196078431,0.9094076655052264,0.4438057292535828,0.19478483771905303,0.07067075371742249,0.08660218119621277,0.015931423753499985
607,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,608,0.8774509803921569,0.9125874125874126,0.4300071159286388,0.39455042574554683,0.30741560459136963,0.39239248633384705,0.08497688174247742
608,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,609,0.8774509803921569,0.9125874125874126,0.4294388423235539,0.2288062842935324,0.15662267804145813,0.1894686073064804,0.032845932990312576
609,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,610,0.8725490196078431,0.9078014184397163,0.42361929721892905,0.27564872580580413,0.5335283875465393,0.6676385402679443,0.13411016762256622
610,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,611,0.8700980392156863,0.9068541300527241,0.4290906217487931,0.04282053183764219,0.10966043174266815,0.13953515887260437,0.029874730855226517
611,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,612,0.8725490196078431,0.9087719298245615,0.4302243747173206,0.18894325680099427,0.07283489406108856,0.09040259569883347,0.017567699775099754
612,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,613,0.8725490196078431,0.9087719298245615,0.4316761881140444,0.31499470327049495,0.11934874951839447,0.14557872712612152,0.02622997760772705
613,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,614,0.8700980392156863,0.9071803852889667,0.438098513073854,0.2898214914277196,0.17392824590206146,0.2146037369966507,0.04067549481987953
614,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,615,0.875,0.9109947643979057,0.4439355052879774,0.35429541443474594,0.22894003987312317,0.28069716691970825,0.05175713449716568
615,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,616,0.8774509803921569,0.9128919860627178,0.44913723427053615,0.3369416513480246,0.17465417087078094,0.21368663012981415,0.039032455533742905
616,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,617,0.875,0.9109947643979057,0.4432875272160506,0.31033357776701453,0.2093200534582138,0.25667843222618103,0.047358378767967224
617,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,618,0.8799019607843137,0.9147826086956522,0.4470613430546341,0.1262791145965457,0.0752708911895752,0.09609878063201904,0.020827891305088997
618,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,619,0.8799019607843137,0.9147826086956522,0.4478171002393698,0.3349649905692786,0.10787144303321838,0.13302479684352875,0.025153353810310364
619,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,620,0.8799019607843137,0.9147826086956522,0.45231919779953567,0.07468937031924724,0.01825663633644581,0.022568564862012863,0.004311928991228342
620,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,621,0.8700980392156863,0.9075043630017452,0.44603639504616605,0.19146596246398984,0.09706302732229233,0.11909623444080353,0.02203320898115635
621,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,622,0.8725490196078431,0.9090909090909091,0.44637549397371273,0.17387783490121364,0.11224210262298584,0.13870586454868317,0.026463765650987625
622,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,623,0.8725490196078431,0.9090909090909091,0.44480898914237815,0.30127561498433353,0.12593765556812286,0.15557006001472473,0.02963239885866642
623,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,624,0.8725490196078431,0.9090909090909091,0.4446548559091182,0.18317170310765504,0.18986617028713226,0.23416168987751007,0.04429551586508751
624,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,625,0.875,0.9109947643979057,0.45233641052618623,0.17317659898661075,0.18669191002845764,0.23006854951381683,0.04337663576006889
625,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,626,0.8725490196078431,0.9097222222222222,0.4602983589055857,0.16713279826566577,0.06881362199783325,0.08339711278676987,0.014583488926291466
626,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,627,0.8700980392156863,0.9081455805892548,0.4640782734917879,0.271525516808033,0.19533982872962952,0.24313108623027802,0.047791264951229095
627,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,628,0.8676470588235294,0.906896551724138,0.47302956090253945,0.16823010318912565,0.16591419279575348,0.20467384159564972,0.03875964507460594
628,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.01,629,0.8700980392156863,0.9087779690189329,0.48029167065396905,0.03072938876226544,0.031868044286966324,0.039321910589933395,0.007453865837305784
