,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,matthews_correlation,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
497,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,498,0.0,0.8111646584313335,0.34554676668379797,0.014093313366174698,0.01836203783750534,0.004268724005669355,22
498,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,499,0.0,0.7606140611735919,0.48706563154066157,0.014735560864210129,0.03617861121892929,0.021443050354719162,22
499,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,500,0.0,0.6987906463501108,0.2669833310117776,0.01700184866786003,0.030546633526682854,0.013544784858822823,22
500,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,501,0.0,0.8204398133031284,0.3016821738163179,0.015083649195730686,0.01672527752816677,0.0016416283324360847,22
501,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,502,0.0,0.8873570189448713,0.18194311773404478,0.02020159177482128,0.020812105387449265,0.0006105139618739486,22
502,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,503,0.0,1.201586870291761,0.37161421699618746,0.022250480949878693,0.07330922037363052,0.05105873942375183,22
503,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,504,0.0,0.8186633715420278,0.428118423728103,0.010417181998491287,0.061120063066482544,0.05070288106799126,22
504,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,505,0.0,0.6185719839489187,0.4510349367660555,0.01685730181634426,0.02426159754395485,0.007404295261949301,22
505,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,506,0.0,0.6508379555840529,0.3927268194119361,0.016130901873111725,0.017884111031889915,0.0017532098572701216,22
506,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,507,0.0,1.0015305723739034,0.20618740933185276,0.01662944257259369,0.0248951967805624,0.008265753276646137,22
507,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,508,0.0,0.6312224011839801,0.4292208449576388,0.022676069289445877,0.033249206840991974,0.010573138482868671,22
508,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,509,0.0,0.6445187164171962,0.3764341982420195,0.017840314656496048,0.01846124418079853,0.0006209300481714308,22
509,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,510,0.0,0.7080526820575918,0.21807409975339068,0.029383184388279915,0.031182369217276573,0.001799184363335371,22
510,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,511,0.0,0.6182189454104154,0.3399004876444286,0.03004816174507141,0.03341538831591606,0.0033672272693365812,22
511,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,512,0.0,0.6485316748837479,0.3610891675407236,0.02209997922182083,0.023550936952233315,0.0014509577304124832,22
512,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,513,0.0,0.807271913262724,0.2886193169450218,0.03331360965967178,0.035774897783994675,0.0024612899869680405,22
513,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,514,0.0,0.6790157288085413,0.37570069073276086,0.019419407472014427,0.03023284114897251,0.010813433676958084,22
514,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,515,0.0,1.1386177336214154,0.2244371808218685,0.006321582943201065,0.015120863914489746,0.008799280971288681,22
515,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,516,0.0,1.0434014945653558,0.2123233443549411,0.01443085353821516,0.015094977803528309,0.0006641242071054876,22
516,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,517,0.0,0.630692602113913,0.2744539220732721,0.023919129744172096,0.03448910266160965,0.010569972917437553,22
517,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,518,0.0,0.6509001027536756,0.549529177729379,0.016742391511797905,0.020705459639430046,0.003963068593293428,22
518,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,519,0.0,0.9554170338252118,0.20618615586479958,0.016052821651101112,0.03371888026595116,0.017666058614850044,22
519,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,520,0.0,0.8229595451182081,0.39986855010078715,0.003584051039069891,0.005503202322870493,0.0019191511673852801,22
520,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,521,0.0,0.7252937655412514,0.381274023194882,0.02475840598344803,0.04361742362380028,0.01885901764035225,22
521,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,522,0.0,0.618423848434259,0.36942625595256684,0.025695424526929855,0.029666973277926445,0.003971549216657877,22
522,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,523,0.0,1.0239923246602975,0.2770226298662072,0.004765267483890057,0.01846127025783062,0.013696002773940563,22
523,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,524,0.0,0.780107015985569,0.3450227688151327,0.00868561863899231,0.011697894893586636,0.0030122767202556133,22
524,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,525,0.0,1.2526673241909452,0.15000489462505687,0.004553527571260929,0.012673141434788704,0.008119613863527775,22
525,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,526,0.0,0.6977923284960157,0.580053700980815,0.01764262467622757,0.06259437650442123,0.044951751828193665,22
526,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,527,0.0,0.8846974350682651,0.2308871096931398,0.01918608509004116,0.04079651087522507,0.021610425785183907,22
527,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,528,0.0,0.7661481823857504,0.2579101391644641,0.02053743600845337,0.02185356803238392,0.0013161314418539405,22
528,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,529,0.0,0.6366091236358381,0.43160682146183466,0.02077137865126133,0.023433571681380272,0.002662192564457655,22
529,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,530,0.0,0.7404046804850338,0.24557958030226557,0.037625644356012344,0.044886376708745956,0.007260733284056187,22
530,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,531,0.0,0.6181997954845428,0.40127717861059037,0.021174954250454903,0.02491717040538788,0.0037422156892716885,22
531,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,532,0.0,0.6652144434797855,0.2986558606340126,0.02350599318742752,0.025293981656432152,0.0017879888182505965,22
532,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,533,0.0,0.762675847033508,0.27873312795365396,0.01613076590001583,0.01748892478644848,0.001358158653602004,22
533,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,534,0.0,0.6353399089274515,0.47156448713080457,0.017417581751942635,0.02496023289859295,0.007542651146650314,22
534,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,535,0.0,1.0455137474163798,0.26411446672440936,0.003672068938612938,0.023756084963679314,0.020084016025066376,22
535,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,536,0.0,1.1810836242440774,0.2079324649646878,0.007716395426541567,0.00869210995733738,0.0009757146472111344,22
536,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,537,0.0,0.6189644129676674,0.5320926878770644,0.018045205622911453,0.04167402163147926,0.02362881600856781,22
537,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,538,0.0,0.9785787523475312,0.13850130434571342,0.025706768035888672,0.03937578201293945,0.013669013045728207,22
538,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,539,0.0,0.8059973849822547,0.2623475285246969,0.017774205654859543,0.019450578838586807,0.001676372718065977,22
539,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,540,0.0,1.092775408093256,0.4100407881323587,0.026340585201978683,0.06030479073524475,0.03396420553326607,22
540,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,541,0.0,0.6308261940952475,0.2515198276293549,0.037084177136421204,0.04590604826807976,0.008821871131658554,22
541,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,542,0.0,0.6266242886772593,0.4523992647501555,0.01214506570249796,0.013300195336341858,0.0011551294010132551,22
542,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,543,0.0,1.238012096638443,0.17079932941123846,0.0030917171388864517,0.030465049669146538,0.027373332530260086,22
543,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,544,0.0,1.0693634456123104,0.1714039689353244,0.021632712334394455,0.022760707885026932,0.0011279960162937641,22
544,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,545,0.0,0.6724464211982625,0.3218049800446765,0.014475353993475437,0.022200733423233032,0.007725379429757595,22
545,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,546,0.0,0.6251849461602801,0.4630541882054372,0.01983289234340191,0.023270387202501297,0.0034374953247606754,22
546,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,547,0.0,0.6385513284734188,0.4452110659669746,0.027311861515045166,0.028129491955041885,0.0008176297997124493,22
547,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,548,0.0,0.8981166900000499,0.22576052939349953,0.016853779554367065,0.029716676101088524,0.012862897478044033,22
548,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,549,0.0,0.7572258063627564,0.35717873186381033,0.005498656537383795,0.007487689144909382,0.001989032607525587,22
549,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,550,0.0,0.6320199839031423,0.36243188222023576,0.021875392645597458,0.029175538569688797,0.0073001449927687645,22
550,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,551,0.0,0.6311961437454661,0.15763883380727334,0.03958873823285103,0.04187754541635513,0.002288807649165392,22
551,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,552,0.0,1.02384097592635,0.2563786662861028,0.011122029274702072,0.0208282433450222,0.00970621407032013,22
552,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,553,0.0,0.7427632659673691,0.3629413494501602,0.019342761486768723,0.023341452702879906,0.003998691216111183,22
553,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,554,0.0,1.1312065807718585,0.24258188254792584,0.0024643498472869396,0.008608846925199032,0.006144497077912092,22
554,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,555,0.0,0.6569565726828029,0.3708429660817439,0.019786711782217026,0.031224945560097694,0.011438234709203243,22
555,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,556,0.0,0.771311262693569,0.3252044182948091,0.013570643030107021,0.015692615881562233,0.0021219728514552116,22
556,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,557,0.0,0.7158332910701519,0.3504112160002643,0.015622650273144245,0.016541171818971634,0.0009185212547890842,22
557,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,558,0.0,0.644531327349539,0.3436784482307055,0.024784382432699203,0.02598555199801922,0.0012011689832434058,22
558,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,559,0.0,0.6613054462061584,0.3532738673077388,0.022234860807657242,0.026392677798867226,0.0041578179225325584,22
559,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,560,0.0,0.6877289462180538,0.44186995654282246,0.01127295009791851,0.018010452389717102,0.006737501826137304,22
560,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,561,0.0,0.7266412960891505,0.28689724637872793,0.02488192543387413,0.025613561272621155,0.0007316363044083118,22
561,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,562,0.0,0.6183806050369758,0.27061316783285955,0.033955492079257965,0.03842044994235039,0.004464956000447273,22
562,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,563,0.0,0.6272310061764171,0.4097172219814224,0.01628841459751129,0.017235223203897476,0.0009468091884627938,22
563,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,564,0.0,0.8012686701676318,0.27506842575120655,0.015429585240781307,0.022487591952085495,0.007058006711304188,22
564,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,565,0.0,1.0067346988970998,0.2906981137411838,0.0056624626740813255,0.007991927675902843,0.002329465001821518,22
565,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,566,0.0,0.9896044582981645,0.3207364072769203,0.009019489400088787,0.00983263086527586,0.0008131414651870728,22
566,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,567,0.0,1.117691173310612,0.22581850557842037,0.0069069149903953075,0.007787235081195831,0.0008803200908005238,22
567,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,568,0.0,0.619792372898291,0.288684185992249,0.039892662316560745,0.05931483581662178,0.019422173500061035,22
568,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,569,0.0,0.7216621664644197,0.4796806305308234,0.019274897873401642,0.022064922377467155,0.002790024969726801,22
569,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,570,0.0,0.7287999170882101,0.3639546083455736,0.011476154439151287,0.023209819570183754,0.011733665131032467,22
570,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,571,0.0,0.6602994375328981,0.40291357111524456,0.01465818751603365,0.016182750463485718,0.0015245627146214247,22
571,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,572,0.0,0.8487365225912961,0.2594904534857382,0.019766492769122124,0.022685134783387184,0.0029186424799263477,22
572,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,573,0.0,0.6194427948416644,0.26667114680802284,0.028635775670409203,0.03551354631781578,0.006877770181745291,22
573,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,574,0.0,0.6938453862685283,0.32276049438356,0.027316486462950706,0.030248424038290977,0.002931937575340271,22
574,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,575,0.0,0.6212022800481957,0.47576740648258814,0.01346629485487938,0.016910048201680183,0.0034437531139701605,22
575,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,576,0.0,0.8392747902233182,0.35361972143026915,0.0063586151227355,0.012351078912615776,0.005992463789880276,22
576,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,577,0.0,0.6762636818048609,0.2962603892707689,0.027116376906633377,0.02940872311592102,0.002292345277965069,22
577,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,578,0.0,0.7515228613642336,0.41279907422986895,0.02181609719991684,0.03125355392694473,0.009437456727027893,22
578,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,579,0.0,0.9894585302597239,0.20927380114285782,0.018849270418286324,0.044767871499061584,0.02591860108077526,22
579,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,580,0.0,1.1137349052027663,0.19374441878700796,0.008637027814984322,0.00942168477922678,0.0007846571388654411,22
580,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,581,0.0,0.6817810826629173,0.3615829071538015,0.013315972872078419,0.0215699952095747,0.00825402233749628,22
581,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,582,0.0,0.9127753180458801,0.29572261521084736,0.004980484023690224,0.008533917367458344,0.0035534335765987635,22
582,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,583,0.0,1.1718248130170672,0.17569072947583414,0.009626109153032303,0.011986974626779556,0.0023608659394085407,22
583,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,584,0.0,0.6184349719804662,0.44767529498785735,0.013232652097940445,0.03297600895166397,0.019743356853723526,22
584,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,585,0.0,1.613309763770067,0.4263545496219939,0.004958517849445343,0.04132085666060448,0.036362338811159134,22
585,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,586,0.0,0.8626126041849151,0.46359417864375485,0.023346688598394394,0.03499713912606239,0.011650451458990574,22
586,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,587,0.0,1.212362107586201,0.21805575641549443,0.0026380345225334167,0.06283991783857346,0.06020188331604004,22
587,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,588,0.0,0.8524299648995618,0.12070083631710574,0.03836321085691452,0.0439133383333683,0.005550128873437643,22
588,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,589,0.0,0.8658272086550262,0.39888038329610775,0.00896154809743166,0.009703411720693111,0.0007418633904308081,22
589,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,590,0.0,0.7027759450765056,0.3695410229096358,0.02018839307129383,0.022564658895134926,0.002376266522333026,22
590,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,591,0.0,1.069480742349197,0.20765732793476097,0.003944127354770899,0.01047787256538868,0.006533745210617781,22
591,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,592,0.0,1.1051764454806352,0.2476181029765443,0.005683118011802435,0.006199014838784933,0.0005158967105671763,22
592,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,593,0.0,0.7975303179776395,0.2766754381019961,0.019897636026144028,0.024035360664129257,0.004137724172323942,22
593,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,594,0.0,0.7584357534656088,0.4218409358100457,0.028902631253004074,0.05005612596869469,0.021153494715690613,22
594,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,595,0.0,1.2097270395606756,0.20995076127688997,0.0030789412558078766,0.0516757071018219,0.04859676584601402,22
595,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,596,0.0,1.4050937995655846,0.4066532498564233,0.02954840660095215,0.12628979980945587,0.09674139320850372,22
596,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,597,0.0,0.6289319068420934,0.49763614529405126,0.016133468598127365,0.04866405576467514,0.032530587166547775,22
597,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,598,0.0,0.7491805956677626,0.30054760046980594,0.016077212989330292,0.018945254385471344,0.0028680418618023396,22
598,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,599,0.0,0.6223537956030314,0.36874946064569736,0.024566102772951126,0.028251707553863525,0.0036856040824204683,22
599,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,600,0.0,0.6866396606423473,0.4346702880310742,0.019341638311743736,0.02314060740172863,0.003798969089984894,22
600,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,601,0.0,0.6384188382680179,0.38614903038198295,0.013274652883410454,0.018903762102127075,0.005629108753055334,22
601,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,602,0.0,0.6472017063211849,0.47043022250079297,0.017715927213430405,0.018610484898090363,0.0008945575682446361,22
602,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,603,0.0,0.6337650739054643,0.32601668730547484,0.031665556132793427,0.032605964690446854,0.000940408674068749,22
603,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,604,0.0,0.7375482352635333,0.30753427588126875,0.03436126559972763,0.04114280641078949,0.0067815398797392845,22
604,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,605,0.0,1.0187234418139657,0.18581218265674332,0.01652081310749054,0.04711805656552315,0.030597243458032608,22
605,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,606,0.0,0.7909739837050438,0.2760337252085182,0.01860123872756958,0.021129071712493896,0.002527833916246891,22
606,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,607,0.0,0.7846533722663653,0.3316292644563047,0.00968393124639988,0.010319329798221588,0.0006353980861604214,22
607,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,608,0.0,0.7007817471300373,0.2711405357007276,0.03522317484021187,0.049718014895915985,0.014494840055704117,22
608,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,609,0.0,0.700769513617945,0.3656964666125449,0.014929628930985928,0.024306511506438255,0.009376882575452328,22
609,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,610,0.0,0.7621656449810239,0.33655721826309504,0.012691522017121315,0.013670648448169231,0.0009791263146325946,22
610,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,611,0.0,0.6416615112364747,0.2526783682659946,0.030558992177248,0.0327608548104763,0.0022018635645508766,22
611,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,612,0.0,0.6182383098675095,0.24206424171782354,0.03494459390640259,0.03652210161089897,0.0015775072388350964,22
612,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,613,0.0,0.6583565268807738,0.48047033842991704,0.01614908128976822,0.017962293699383736,0.0018132133409380913,22
613,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,614,0.0,0.7498850329914166,0.3997912933626636,0.00998961552977562,0.019374379888176918,0.009384764358401299,22
614,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,615,0.0,0.6198018645967236,0.2779815937815742,0.024531081318855286,0.02803991734981537,0.003508835332468152,22
615,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,616,0.0,0.9352819405154873,0.22864401242272417,0.01899757608771324,0.02792550064623356,0.008927924558520317,22
616,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,617,0.0,0.6355982532028024,0.47403382524339993,0.017515279352664948,0.0328412763774395,0.015325996093451977,22
617,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,618,0.0,0.685993300480697,0.33368656703016975,0.022790974006056786,0.02747434936463833,0.004683375358581543,22
618,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,619,0.0,0.8438960400815229,0.18655506468970667,0.021384641528129578,0.023241670802235603,0.0018570298561826348,22
619,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,620,0.0,0.731101511998941,0.36730608738620174,0.010218620300292969,0.011642754077911377,0.0014241342432796955,22
620,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,621,0.0,1.006980010429184,0.23559356617148625,0.00448484905064106,0.008192201144993305,0.0037073520943522453,22
621,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,622,0.0,0.6366461820274819,0.35714332189580256,0.029697753489017487,0.04836497828364372,0.018667224794626236,22
622,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,623,0.0,0.6195198602348794,0.32145728672939267,0.025919415056705475,0.027502814307808876,0.0015833997167646885,22
623,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,624,0.0,0.771369781259817,0.41854522785341197,0.011801020242273808,0.016406001523137093,0.004604981280863285,22
624,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,625,0.0,0.7824266571125001,0.3727500026537613,0.028297478333115578,0.04562261700630188,0.017325138673186302,22
625,roberta-base,glue,cola,2,50,5,1.0,8,1,1000,False,0.0,,SGD,1.0,SGD,0.01,626,0.0,0.6276185908390366,0.3427917604249987,0.023326773196458817,0.029838642105460167,0.006511868443340063,22
