,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
496,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,497,0.8774509803921569,0.910394265232975,0.5736347488287434,0.008996593109332023,1.554591472086031e-05,2.2403088223654777e-05,6.857173957541818e-06
497,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,498,0.8823529411764706,0.9142857142857143,0.5735280417070231,0.004136391622014344,3.402345498670911e-07,5.140234975442581e-07,1.7378894767716702e-07
498,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,499,0.8823529411764706,0.9142857142857143,0.5743139052875431,0.04147678924258798,8.522520147380419e-06,1.0342873792978935e-05,1.8203536455985159e-06
499,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,500,0.8725490196078431,0.9103448275862069,0.5996465356609619,0.016597416801378127,4.2019892134703696e-05,6.129367102403194e-05,1.927377888932824e-05
500,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,501,0.8823529411764706,0.9154929577464789,0.5717066683117118,0.011337888552807271,4.8814923502504826e-05,6.508595834020525e-05,1.6271033018711023e-05
501,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,502,0.8700980392156863,0.9075043630017452,0.5799525658298722,0.0038275598408654327,4.736291884910315e-06,5.826761935168179e-06,1.0904701639447012e-06
502,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,503,0.8774509803921569,0.9107142857142857,0.5655931512786386,0.015477976785041389,2.9073087716824375e-05,3.811245187534951e-05,9.039364158525132e-06
503,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,504,0.8774509803921569,0.910394265232975,0.5686274002917915,0.004025335633195936,6.070551989978412e-07,8.382950795748911e-07,2.3123988057704992e-07
504,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,505,0.8774509803921569,0.9107142857142857,0.5682322531618982,0.0037764272885397075,2.89152410459792e-07,4.857111548517423e-07,1.965587301810956e-07
505,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,506,0.8823529411764706,0.9145907473309609,0.5677755867295405,0.0362544871820137,3.631106210377766e-06,4.426794021128444e-06,7.956877539072593e-07
506,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,507,0.8676470588235294,0.9072164948453608,0.5943521952767875,0.02578258420340717,1.8442202417645603e-05,2.5240344257326797e-05,6.798141384933842e-06
507,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,508,0.875,0.9106830122591943,0.5808678212308545,0.03854316663462669,1.9269568838353734e-06,2.8054259928467218e-06,8.784691090113483e-07
508,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,509,0.8676470588235294,0.9075342465753424,0.6385084993009656,0.012892252705059944,4.6882571041351184e-05,6.140806362964213e-05,1.4525491678796243e-05
509,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,510,0.8676470588235294,0.9075342465753424,0.6391370113432298,0.002113120183348656,1.0001091510503102e-08,1.3026465239818208e-08,3.0253735072705012e-09
510,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,511,0.8725490196078431,0.9106529209621993,0.6087527107527279,0.007170062060467899,1.1928788808290847e-05,1.5195723790384363e-05,3.2669349820935167e-06
511,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,512,0.8700980392156863,0.9081455805892548,0.5938783822211382,0.007098633667919785,5.92168134971871e-06,7.392411589535186e-06,1.470730126129638e-06
512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,513,0.8823529411764706,0.916083916083916,0.5834146594279446,0.012128601432777941,2.6311754481866956e-05,3.018312963831704e-05,3.871375156450085e-06
513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,514,0.8799019607843137,0.9135802469135802,0.5698241960878173,0.03949858891312033,1.5136203728616238e-05,1.7826872863224708e-05,2.690668679861119e-06
514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,515,0.8799019607843137,0.9141856392294221,0.5762322032983944,0.01479877667501569,5.053966560808476e-06,6.348279839585302e-06,1.294313392463664e-06
515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,516,0.8799019607843137,0.9150779896013865,0.5809087253543183,0.05433762722648681,3.068380101467483e-05,3.763990389415994e-05,6.956101515243063e-06
516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,517,0.8823529411764706,0.9139784946236559,0.5729480915173304,0.011540366290137171,4.430188346304931e-05,6.0903807025169954e-05,1.6601923562120646e-05
517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,518,0.8799019607843137,0.9141856392294221,0.5742551917472727,0.010623245425522327,2.0367095203255303e-05,2.6245048502460122e-05,5.877952844457468e-06
518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,519,0.8799019607843137,0.9126559714795008,0.5702352385075452,0.04281135221011937,1.073454404831864e-05,1.331722887698561e-05,2.5826846012932947e-06
519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,520,0.8823529411764706,0.9142857142857143,0.5697184465483159,0.004973493805155158,3.2994157663779333e-06,3.9959159039426595e-06,6.965000807213073e-07
520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,521,0.8725490196078431,0.9103448275862069,0.5992348864469129,0.034485757648944855,7.863648352213204e-05,0.0001032655272865668,2.4629047402413562e-05
521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,522,0.8725490196078431,0.9103448275862069,0.5890109186590302,0.00416776929050684,2.476340796420118e-06,3.16301520797424e-06,6.866742978672846e-07
522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,523,0.8725490196078431,0.9097222222222222,0.5788259285047888,0.037457232256419955,3.4783149658323964e-06,4.461387561605079e-06,9.830725957726827e-07
523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,524,0.8823529411764706,0.9157894736842105,0.5730860301295715,0.0037361790984869006,1.5751891169202281e-06,2.0247596239642007e-06,4.495704786222632e-07
524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,525,0.8872549019607843,0.9187279151943463,0.568260936697662,0.034136848039925095,0.00016981012595351785,0.00019307823095005006,2.326809953956399e-05
525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,526,0.8700980392156863,0.9081455805892548,0.5835405749191219,0.0206264404207468,0.000168731581652537,0.00020061378017999232,3.1882205803412944e-05
526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,527,0.8651960784313726,0.9053356282271945,0.5944092355431149,0.011889219125732781,1.3314505849848501e-05,1.5510628145420924e-05,2.1961218408250716e-06
527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,528,0.8676470588235294,0.9075342465753424,0.6374195059738579,0.00964763278607279,2.318268525414169e-05,3.1596162443747744e-05,8.413478099100757e-06
528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,529,0.8700980392156863,0.9090909090909091,0.627002849294941,0.036231087888590995,1.3927427971793804e-05,1.7084610590245575e-05,3.1571826184517704e-06
529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,530,0.8676470588235294,0.9075342465753424,0.6463453183007682,0.0049174803541973235,7.490858934033895e-06,9.398739166499581e-06,1.9078802324656863e-06
530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,531,0.8725490196078431,0.9094076655052264,0.572301292796528,0.013842131076380612,6.650426075793803e-05,8.970636554295197e-05,2.3202106604003347e-05
531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,532,0.8676470588235294,0.9072164948453608,0.6080023507272605,0.007839616774581374,2.9784958314849064e-05,3.814841329585761e-05,8.363454981008545e-06
532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,533,0.8774509803921569,0.9128919860627178,0.5740710191460618,0.012251320406794547,2.804210816975683e-05,3.68273067579139e-05,8.785199497651774e-06
533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,534,0.8774509803921569,0.9125874125874126,0.5700750676949289,0.0032017739862203595,7.590567179249774e-07,9.404805609847244e-07,1.8142385727060173e-07
534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,535,0.8823529411764706,0.9136690647482014,0.5633595247864814,0.01236102268099785,3.065229975618422e-05,3.8343321648426354e-05,7.691022801736835e-06
535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,536,0.8848039215686274,0.9168141592920354,0.5607473093276734,0.04268305490259081,9.227730333805084e-05,0.00011453117622295395,2.2253872884903103e-05
536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,537,0.8799019607843137,0.9117117117117117,0.5633310008949289,0.008875424209982158,2.0658853827626444e-05,2.6223433451377787e-05,5.564579623751342e-06
537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,538,0.8848039215686274,0.9168141592920354,0.5614312025181968,0.010466761784628034,5.2887608035234734e-05,6.70414010528475e-05,1.4153793927107472e-05
538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,539,0.875,0.9119170984455959,0.5952253170224711,0.008602821109816432,3.7367404729593545e-05,4.7735258704051375e-05,1.036785397445783e-05
539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,540,0.8799019607843137,0.9138840070298769,0.5761401843263622,0.00781796985771507,1.936170519911684e-05,2.4244392989203334e-05,4.882686880591791e-06
540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,541,0.8725490196078431,0.9097222222222222,0.5880638738128576,0.0079402339970693,1.0200435099250171e-05,1.2102982509532012e-05,1.9025475239686784e-06
541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,542,0.8799019607843137,0.9141856392294221,0.5823059953103189,0.006560579319484533,7.3118508225888945e-06,8.93301512405742e-06,1.6211644151553628e-06
542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,543,0.8774509803921569,0.9128919860627178,0.5840054496314705,0.006963577510323375,1.1066299521189649e-05,1.3556912563217338e-05,2.4906130420276895e-06
543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,544,0.8823529411764706,0.9166666666666666,0.5875530351665529,0.01411497863009572,2.2001961042406037e-05,2.76184146059677e-05,5.616454018309014e-06
544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,545,0.8774509803921569,0.9137931034482759,0.5983153232670042,0.0059258953575044866,8.103595973807387e-06,1.0056202881969512e-05,1.9526064534147736e-06
545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,546,0.8774509803921569,0.9128919860627178,0.5818969603130302,0.013641350660473107,3.017914241354447e-05,3.696888597914949e-05,6.789743110857671e-06
546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,547,0.8774509803921569,0.9128919860627178,0.5822125705411,0.002212882991880179,1.5049323565108352e-07,1.7943987984381238e-07,2.8946651298156212e-08
547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,548,0.8774509803921569,0.9137931034482759,0.6091953524691965,0.01189911256544292,2.7009411496692337e-05,3.53876494045835e-05,8.378237907891162e-06
548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,549,0.8799019607843137,0.9150779896013865,0.6029641930032156,0.0044619614398106935,1.3933675973021309e-06,1.858566633927694e-06,4.6519900820385374e-07
549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,550,0.8848039215686274,0.9159212880143113,0.5720562361107737,0.02223309605848044,9.077013237401843e-05,0.00011814801109721884,2.7377875085221604e-05
550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,551,0.875,0.9106830122591943,0.5818739224969428,0.028771568783558903,8.767500548856333e-05,0.0001093505197786726,2.1675514290109277e-05
551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,552,0.8774509803921569,0.9100719424460432,0.574801842666085,0.014333217474631964,8.198177965823561e-05,0.00010217675298918039,2.0194976968923584e-05
552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,553,0.8799019607843137,0.9129662522202486,0.576446912629192,0.006941621955484152,1.308559876633808e-05,1.608779166417662e-05,3.0021924430911895e-06
553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,554,0.8799019607843137,0.9126559714795008,0.5733641847618856,0.06679036163259297,5.861417321284534e-06,7.459233984263847e-06,1.5978166629793122e-06
554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,555,0.8823529411764706,0.9145907473309609,0.5757139106178383,0.004683205033652485,1.5679170246585272e-06,2.014088067880948e-06,4.461710148007114e-07
555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,556,0.8799019607843137,0.9150779896013865,0.593233765319775,0.013579989024437963,3.4040720493067056e-05,4.3738469685195014e-05,9.697747373138554e-06
556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,557,0.8700980392156863,0.9094017094017094,0.6399695994903096,0.04174746171571315,6.906170165166259e-05,9.00324885151349e-05,2.097079050145112e-05
557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,558,0.8774509803921569,0.9128919860627178,0.5884390483283912,0.044503063708543775,5.048004459240474e-05,6.294723425526172e-05,1.246718875336228e-05
558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,559,0.8700980392156863,0.9068541300527241,0.5806987352997941,0.007625441728159786,4.585364422382554e-06,6.220242539711762e-06,1.6348780036423705e-06
559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,560,0.8799019607843137,0.9132743362831859,0.5786098470219739,0.0042970807105302804,1.8856624137697509e-06,2.3945910925249336e-06,5.089286219117639e-07
560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,561,0.8774509803921569,0.911660777385159,0.5812435479601845,0.0037269855150952936,9.695768312667497e-07,1.1895391480720718e-06,2.1996225996190333e-07
561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,562,0.8700980392156863,0.9009345794392524,0.6509740203367912,0.02891745076049119,0.00015102396719157696,0.00021630835544783622,6.528439553221688e-05
562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,563,0.8823529411764706,0.9139784946236559,0.5842112787250503,0.026052301698364318,0.00019897047604899853,0.0002562531444709748,5.728266478399746e-05
563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,564,0.8848039215686274,0.9179755671902269,0.5845067752399664,0.03687323158141226,6.568141543539241e-05,8.93502656253986e-05,2.36688520089956e-05
564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,565,0.875,0.9106830122591943,0.5818462741581778,0.019463263582438228,4.770126906805672e-05,5.646425051963888e-05,8.762980542087462e-06
565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,566,0.8823529411764706,0.9163763066202091,0.5876318921150147,0.004446969516575337,4.718799118563766e-06,5.946074452367611e-06,1.2272754474906833e-06
566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,567,0.8823529411764706,0.9163763066202091,0.5893735080756539,0.003217094256542623,5.967542051621422e-07,6.701368988615286e-07,7.338270791024115e-08
567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,568,0.8848039215686274,0.9182608695652174,0.591206777750688,0.002612193888053298,6.75302871400163e-08,8.8602483572231e-08,2.1072196432214696e-08
568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,569,0.8823529411764706,0.9163763066202091,0.590518800515508,0.00469202641863376,7.313855121537927e-07,8.392941026613698e-07,1.0790859761300453e-07
569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,570,0.8725490196078431,0.910958904109589,0.6378065133227638,0.03109679216053337,4.377178265713155e-05,5.9073088777950034e-05,1.5301304301829077e-05
570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,571,0.8799019607843137,0.9150779896013865,0.5883747910562556,0.019267868124879895,3.716978244483471e-05,5.004471677239053e-05,1.287493432755582e-05
571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,572,0.8848039215686274,0.9176882661996497,0.5855207943457964,0.003770348159596324,4.500623617786914e-06,5.640694780595368e-06,1.1400711628084537e-06
572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,573,0.8799019607843137,0.9113924050632911,0.5695204791206611,0.05790061168838293,0.00014361350622493774,0.00017487755394540727,3.126405135844834e-05
573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,574,0.8799019607843137,0.9126559714795008,0.5671438233659822,0.009301656424067915,4.729452484752983e-05,5.642906398861669e-05,9.134539141086861e-06
574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,575,0.8725490196078431,0.9057971014492754,0.5739650840907559,0.05024970329366625,2.5246257791877724e-05,3.0941388104110956e-05,5.695130312233232e-06
575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,576,0.8774509803921569,0.910394265232975,0.5683805586019184,0.02959085442591458,6.616215978283435e-05,7.973887113621458e-05,1.3576711353380233e-05
576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,577,0.875,0.907103825136612,0.5727579208848742,0.0405283532384783,0.00013577353092841804,0.00015819263353478163,2.2419102606363595e-05
577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,578,0.8774509803921569,0.911660777385159,0.5557823239611096,0.015037567820400003,4.7270194045268e-05,6.146505620563403e-05,1.4194861250871327e-05
578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,579,0.875,0.9109947643979057,0.5704854739597067,0.009338349741883576,8.866550160746556e-06,1.0877091881411616e-05,2.01054172066506e-06
579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,580,0.8799019607843137,0.9147826086956522,0.57410223072728,0.005152119854465127,1.5339269339165185e-06,2.0904442408209434e-06,5.56517250061006e-07
580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,581,0.8799019607843137,0.9147826086956522,0.5731408962507404,0.00479886807501316,1.0490664863027632e-05,1.2785280887328554e-05,2.2946164790482726e-06
581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,582,0.8799019607843137,0.9147826086956522,0.5774689701992982,0.009826603466644882,9.656443580752239e-06,1.2067393072356936e-05,2.4109492642310215e-06
582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,583,0.8823529411764706,0.916083916083916,0.5724011624914448,0.004940264718607068,4.355382770881988e-06,5.1032543524343055e-06,7.478715815523174e-07
583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,584,0.8848039215686274,0.9179755671902269,0.5741136940344529,0.0022110055014491078,2.3733878862230995e-08,3.7948094444573144e-08,1.4214216470520569e-08
584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,585,0.8774509803921569,0.9122807017543859,0.5702066621446398,0.029851597440429034,8.32311125122942e-05,0.00010396446305094287,2.0733350538648665e-05
585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,586,0.8700980392156863,0.9061946902654867,0.5682283139527392,0.0058913079975172885,9.236333426088095e-06,1.1464164344943129e-05,2.227830918855034e-06
586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,587,0.875,0.9113043478260869,0.5815203795631818,0.013037754083052277,4.457553586689755e-05,5.7133027439704165e-05,1.255749066331191e-05
587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,588,0.8823529411764706,0.9151943462897526,0.5707388350034736,0.03998348907567561,7.2732595981506165e-06,1.0035006198449992e-05,2.761746600299375e-06
588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,589,0.8725490196078431,0.9071428571428571,0.5648508300575629,0.008591015823185444,1.1066275874327403e-05,1.3753274288319517e-05,2.686998186618439e-06
589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,590,0.8700980392156863,0.9058614564831261,0.5627463525286693,0.04250502381008118,2.1442927391035482e-05,2.4787168513284996e-05,3.34424180437054e-06
590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,591,0.8725490196078431,0.9078014184397163,0.5673432605039767,0.010138194242026657,1.2436955330485944e-05,1.4578935406461824e-05,2.1419803033495555e-06
591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,592,0.8725490196078431,0.9074733096085409,0.5688159597282042,0.005551235806196928,5.349406364985043e-06,6.337716513371561e-06,9.883101483865175e-07
592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,593,0.8725490196078431,0.9074733096085409,0.5698552729114524,0.003018320444971323,7.705878601882432e-07,9.901038993120892e-07,2.195160533347007e-07
593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,594,0.8774509803921569,0.9125874125874126,0.5796743971809252,0.00856947039719671,1.9242903363192454e-05,2.5119297788478434e-05,5.876393515791278e-06
594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,595,0.875,0.9122203098106713,0.6085802163065904,0.008664863319136202,1.7214126273756847e-05,2.249966564704664e-05,5.285538918542443e-06
595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,596,0.8774509803921569,0.9128919860627178,0.5807082524589336,0.039098807601258154,1.9602095562731847e-05,2.38603006437188e-05,4.258205080986954e-06
596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,597,0.875,0.9113043478260869,0.5822109882035019,0.0026753584342077375,3.174093023972091e-07,3.741507157428714e-07,5.674140268752126e-08
597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,598,0.875,0.9119170984455959,0.5876205185663375,0.004860831531696022,3.536301619533333e-06,4.363610514701577e-06,8.273089520116628e-07
598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,599,0.8799019607843137,0.9138840070298769,0.5703802863843557,0.008465757323428988,5.866108040208928e-06,8.388227797695436e-06,2.5221199848601827e-06
599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,600,0.8774509803921569,0.9110320284697508,0.5659112319037519,0.027160051167011263,7.00294622220099e-05,8.670199167681858e-05,1.667252763581928e-05
600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,601,0.875,0.9081081081081082,0.5714404210756423,0.06933846042957156,1.4812952940701507e-05,1.7871318050310947e-05,3.058364654862089e-06
601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,602,0.8823529411764706,0.9142857142857143,0.571314773423022,0.004218579987064004,2.764963483059546e-06,3.2404593639512314e-06,4.754958240482665e-07
602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,603,0.8823529411764706,0.9154929577464789,0.5715798250121046,0.011499413810670376,1.698953565210104e-05,2.2514350348501466e-05,5.524815605895128e-06
603,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,604,0.8799019607843137,0.9138840070298769,0.5702288271094599,0.011002877526916564,3.740920146810822e-05,4.4951291783945635e-05,7.542089861090062e-06
604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,605,0.8774509803921569,0.9119718309859155,0.5671538240652915,0.0169797620177269,5.719643013435416e-05,6.78284777677618e-05,1.0632047633407637e-05
605,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,606,0.8799019607843137,0.9150779896013865,0.5869788933116212,0.024803352621383966,0.0001345918426522985,0.00016479658370371908,3.0204742870409973e-05
606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.0001,SGD,0.0001,607,0.8823529411764706,0.916083916083916,0.5749058411730563,0.005266745053231716,5.401382622949313e-06,6.92094499754603e-06,1.5195626019703923e-06
