,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,fda,theta,extras,server_opt_name,server_opt_momentum,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift,round_steps
239,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,240,0.5270758122743683,0.6913832783699035,0.6307352489814526,0.15334708988666534,0.1767580509185791,0.02341095730662346,41
240,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,241,0.5270758122743683,0.70682863678251,0.6776840334758163,0.034460462629795074,0.05774036794900894,0.023279905319213867,32
241,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,242,0.5270758122743683,0.6927944592067173,0.6200702054834947,0.18502959609031677,0.2723608911037445,0.08733129501342773,41
242,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,243,0.4729241877256318,0.7156437448092869,0.6623631111005457,0.09204282611608505,0.10625612735748291,0.014213300310075283,41
243,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,244,0.5270758122743683,0.6927981070109777,0.6299801982757521,0.09205277264118195,0.15236319601535797,0.06031041964888573,41
244,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,245,0.5270758122743683,0.6921948773520333,0.6186538748624848,0.12500952184200287,0.14228609204292297,0.017276575788855553,41
245,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,246,0.5270758122743683,0.7068751607622419,0.6669680964201689,0.024731162935495377,0.05943187698721886,0.03470071405172348,32
246,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,247,0.5270758122743683,0.6972138234547206,0.6452216940318666,0.09536311775445938,0.149757981300354,0.05439486354589462,41
247,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,248,0.5270758122743683,0.691346710068839,0.6487456978094286,0.11666889488697052,0.13344258069992065,0.016773682087659836,41
248,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,249,0.4729241877256318,0.7096282073429653,0.6108992052514378,0.12715166807174683,0.14829830825328827,0.021146638318896294,41
249,roberta-base,glue,rte,2,10,5,1.0,8,1,250,False,0.0,,SGD,0.9,1.0,SGD,0.1,250,0.5270758122743683,0.6959139244897025,0.6749287256971002,0.043048255145549774,0.1413450688123703,0.09829681366682053,32
