,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_weight_decay,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
508,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,509,0.6838235294117647,0.8122270742358079,0.6571231256513035,0.46753580272197726,0.0013348028296604753,0.0013644195860251784,2.9616749088745564e-05
509,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,510,0.6838235294117647,0.8122270742358079,0.7018598376535902,0.2962156349420547,0.000175826862687245,0.00045243208296597004,0.00027660522027872503
510,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,511,0.6838235294117647,0.8122270742358079,0.7323654726439831,0.4575613486766815,0.001802575308829546,0.0020764917135238647,0.00027391643379814923
511,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,512,0.6838235294117647,0.8122270742358079,0.7445479540848264,0.46175023853778835,0.001289310515858233,0.001468960545025766,0.00017965005827136338
512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,513,0.6838235294117647,0.8122270742358079,0.7270452669438194,0.4224105799198151,0.002442240482196212,0.0029054570477455854,0.0004632165655493736
513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,514,0.6838235294117647,0.8122270742358079,0.7194946007985695,0.27327736496925353,0.0008253639680333436,0.0008624071488156915,3.7043158954475075e-05
514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,515,0.6838235294117647,0.8122270742358079,0.6907360317075953,0.4347542527318001,0.002167771104723215,0.002544672694057226,0.0003769015893340111
515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,516,0.6838235294117647,0.8122270742358079,0.655888104263474,0.5330832588672638,0.0012695840559899807,0.0015003364533185959,0.00023075244098436087
516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,517,0.6838235294117647,0.8122270742358079,0.6250691057420245,0.600641414821148,0.0013698134571313858,0.0023070957977324724,0.0009372823988087475
517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,518,0.6838235294117647,0.8122270742358079,0.6310829198827931,0.3956465318799019,0.0013133527245372534,0.0013891432899981737,7.579054363304749e-05
518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,519,0.6838235294117647,0.8122270742358079,0.681792273240931,0.5007110708951951,0.0016858235467225313,0.002031336771324277,0.00034551319549791515
519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,520,0.3161764705882353,0.0,0.7331112377783832,0.49604224801063534,0.001086674747057259,0.0015284470282495022,0.00044177231029607356
520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,521,0.3161764705882353,0.0,0.7680465158294228,0.5024002861976624,0.0016052668215706944,0.0017676552524790168,0.00016238843090832233
521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,522,0.3161764705882353,0.0,0.760319266833511,0.5604860931634903,0.001136586768552661,0.001603711978532374,0.00046712515177205205
522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,523,0.3161764705882353,0.0,0.7157940291890911,0.4222468793392181,0.001930239493958652,0.0024357163347303867,0.0005054768407717347
523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,524,0.6838235294117647,0.8122270742358079,0.6600330436930937,0.5707907038927078,0.0007401817128993571,0.0012003981973975897,0.0004602164844982326
524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,525,0.6838235294117647,0.8122270742358079,0.6330370014789057,0.6060329639911652,0.0008888634038157761,0.0008984542801044881,9.590900845068973e-06
525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,526,0.6838235294117647,0.8122270742358079,0.6254074368991104,0.4713083636760711,0.0006304275593720376,0.001084701158106327,0.0004542735987342894
526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,527,0.6838235294117647,0.8122270742358079,0.6515645571783477,0.39160277277231215,0.0014639730798080564,0.0015049116918817163,4.093860479770228e-05
527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,528,0.6838235294117647,0.8122270742358079,0.7215963336182576,0.2914862087368965,8.171316585503519e-05,0.0004307878261897713,0.0003490746603347361
528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,529,0.6838235294117647,0.8122270742358079,0.7940902666133993,0.5128778254985809,0.0008307705284096301,0.0009567171218805015,0.00012594659347087145
529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,530,0.6838235294117647,0.8122270742358079,0.8764449486545488,0.286271510720253,0.00020080195099581033,0.00021410093177109957,1.3298986232257448e-05
530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,531,0.6838235294117647,0.8122270742358079,0.9157394598804268,0.4926282180845737,0.0016446571098640561,0.0021653156727552414,0.0005206585628911853
531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,532,0.6838235294117647,0.8122270742358079,0.927201942047652,0.32269742250442507,0.0017443487886339426,0.0019271388882771134,0.00018279009964317083
532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,533,0.6838235294117647,0.8122270742358079,0.8962091419334505,0.426426940858364,0.0020790123380720615,0.0025881591718643904,0.0005091468337923288
533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,534,0.6838235294117647,0.8122270742358079,0.8192750228678479,0.6247206866741181,0.0011039376258850098,0.001982686808332801,0.000878749240655452
534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,535,0.6838235294117647,0.8122270742358079,0.7025834801150304,0.6738915582001209,0.002260094042867422,0.004100099205970764,0.0018400052795186639
535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,536,0.6838235294117647,0.8122270742358079,0.6242444526915457,0.7941855311393737,0.0006862133741378784,0.002683524275198579,0.0019973109010607004
536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,537,0.6838235294117647,0.8122270742358079,0.6872784156425327,0.38159768491983415,0.0020966320298612118,0.002104097744449973,7.465620001312345e-06
537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,538,0.3161764705882353,0.0,0.8095451803768382,0.3803051793575286,0.0015685954131186008,0.002338276244699955,0.0007696807733736932
538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,539,0.3161764705882353,0.0,0.8764083923078051,0.5356042337417602,0.0009683477692306042,0.002217074390500784,0.0012487266212701797
539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,540,0.3161764705882353,0.0,0.8598607533118304,0.6077118706703185,0.0009435118408873677,0.002003912115469575,0.0010604002745822072
540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,541,0.3161764705882353,0.0,0.7669303814570109,0.5770537227392196,0.0009873638628050685,0.002358675468713045,0.0013713116059079766
541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,542,0.6838235294117647,0.8122270742358079,0.6890202188024334,0.5632741200923921,0.001201721839606762,0.001312884851358831,0.00011116306995972991
542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,543,0.6838235294117647,0.8122270742358079,0.6508879568062577,0.5490238070487976,0.0012440356658771634,0.0013058555778115988,6.181988283060491e-05
543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,544,0.6838235294117647,0.8122270742358079,0.6240301599689558,0.3670091956853867,0.00014841114170849323,0.0016667702002450824,0.0015183590585365891
544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,545,0.6838235294117647,0.8122270742358079,0.6751818431943071,0.2693710574507714,1.696369145065546e-05,0.001127921394072473,0.0011109577026218176
545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,546,0.6838235294117647,0.8122270742358079,0.7844093590974808,0.3853953099250793,0.001106172683648765,0.0011089204344898462,2.747796315816231e-06
546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,547,0.6838235294117647,0.8122270742358079,0.8863240233531186,0.4894958090782165,0.0010881818598136306,0.0013659739634022117,0.0002777921035885811
547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,548,0.6838235294117647,0.8122270742358079,0.9666070041849333,0.3600444674491882,0.0014008460566401482,0.0015494506806135178,0.0001486045803176239
548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,549,0.6838235294117647,0.8122270742358079,0.9177767682601424,0.9087312178313732,0.0019523384980857372,0.006365117616951466,0.004412779118865728
549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,550,0.6838235294117647,0.8122270742358079,0.8121095063055263,0.7212757687270641,0.0015526836505159736,0.003067753976210952,0.0015150703256949782
550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,551,0.6838235294117647,0.8122270742358079,0.7033194788530761,0.6280477561056614,0.0011690561659634113,0.0017208497738465667,0.0005517936078831553
551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,552,0.6838235294117647,0.8122270742358079,0.6314404887311599,0.48557204455137254,0.0018944047624245286,0.0022945578675717115,0.00040015310514718294
552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,553,0.6838235294117647,0.8122270742358079,0.6388215901804906,0.5023314571380615,0.0011511368211358786,0.0011987596517428756,4.76228233310394e-05
553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,554,0.3161764705882353,0.0,0.7494081375645656,0.42805532872676844,0.0021825518924742937,0.0023824842646718025,0.00019993235764559358
554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,555,0.3161764705882353,0.0,0.86224991200017,0.5471046030521393,0.0007166618597693741,0.001664582872763276,0.000947921012993902
555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,556,0.3161764705882353,0.0,0.8496512046047285,0.5566909551620484,0.0002272843848913908,0.0031516277231276035,0.0029243433382362127
556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,557,0.3161764705882353,0.0,0.7543790585854474,0.5363101983070374,0.0009751266334205866,0.0027148646768182516,0.001739738043397665
557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,558,0.6838235294117647,0.8122270742358079,0.6753937637104708,0.4271004796028137,0.0022031995467841625,0.002373468829318881,0.00017026926798280329
558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,559,0.6838235294117647,0.8122270742358079,0.6493474876179415,0.5125074064731598,0.0010135479969903827,0.0014784412924200296,0.0004648933245334774
559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,560,0.6838235294117647,0.8122270742358079,0.6281251954097374,0.4942899855971336,0.0010785748017951846,0.0012989571550861,0.00022038238239474595
560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,561,0.6838235294117647,0.8122270742358079,0.6278861065705618,0.41711308777332307,0.0009064517798833549,0.0012907588388770819,0.00038430705899372697
561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,562,0.6838235294117647,0.8122270742358079,0.6359795121585622,0.6659132194519042,0.0005308802938088775,0.0013536371989175677,0.0008227569051086903
562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,563,0.6838235294117647,0.8122270742358079,0.6275840273090437,0.7288786613941192,0.0003516077995300293,0.0020656452979892492,0.00171403749845922
563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,564,0.6838235294117647,0.8122270742358079,0.6242518985972685,0.46186944365501403,0.0012787188170477748,0.001283064135350287,4.34531375503866e-06
564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,565,0.6838235294117647,0.8122270742358079,0.6292837045940698,0.5205337512493133,0.001699731801636517,0.0021800389513373375,0.0004803071788046509
565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,566,0.6838235294117647,0.8122270742358079,0.6356315343987708,0.3301680099964142,0.0015304101398214698,0.0019413753179833293,0.00041096514905802906
566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,567,0.6838235294117647,0.8122270742358079,0.6370884273566452,0.46301316797733305,0.0013022498460486531,0.0014173811068758368,0.00011513122444739565
567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,568,0.6838235294117647,0.8122270742358079,0.6316300916905496,0.5269394046068191,0.0005860960809513927,0.0007807660731486976,0.00019466999219730496
568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,569,0.6838235294117647,0.8122270742358079,0.6284277427430246,0.5138564133644105,0.0013440593611449003,0.0013501744251698256,6.115024916653056e-06
569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,570,0.6838235294117647,0.8122270742358079,0.6249542435010275,0.31503879815340047,7.890281267464161e-05,0.00128205178771168,0.0012031489750370383
570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,571,0.6838235294117647,0.8122270742358079,0.6332532488832286,0.5385384613275528,0.0011487979209050536,0.0012414155062288046,9.261756349587813e-05
571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,572,0.6838235294117647,0.8122270742358079,0.6431010675196555,0.5564180767536163,0.0009485853370279074,0.0010000140173360705,5.142867667018436e-05
572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,573,0.6838235294117647,0.8122270742358079,0.6547213655476477,0.5181724646687507,0.0005060963449068367,0.0005097331013530493,3.6367657685332233e-06
573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,574,0.6838235294117647,0.8122270742358079,0.6409450582429475,0.6077653360366821,0.0014718308812007308,0.0028048267122358084,0.0013329958310350776
574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,575,0.6838235294117647,0.8122270742358079,0.6239713927110037,0.6229892888665198,0.0013891616836190224,0.003095125313848257,0.0017059636302292347
575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,576,0.6838235294117647,0.8122270742358079,0.6525969622181911,0.5379525464773178,0.001602308708243072,0.0018539039883762598,0.0002515952510293573
576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,577,0.6838235294117647,0.8122270742358079,0.6884731895783368,0.39596049189567567,0.0009517465950921178,0.0017337087774649262,0.0007819621823728085
577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,578,0.3161764705882353,0.0,0.7022011841044706,0.5376512223482132,0.0007499698549509048,0.0011898815864697099,0.000439911731518805
578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,579,0.6838235294117647,0.8122270742358079,0.6770701981058308,0.4827278405427933,0.0009594194125384092,0.0018412370700389147,0.0008818176575005054
579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,580,0.6838235294117647,0.8122270742358079,0.6364885621211108,0.43148798525333404,0.0008307942189276218,0.0017999723786488175,0.0009691781597211957
580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,581,0.6838235294117647,0.8122270742358079,0.6239539945826811,0.48362254142761235,0.0014468174194917083,0.0014642338501289487,1.7416483387933113e-05
581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,582,0.6838235294117647,0.8122270742358079,0.6299005466348985,0.4825218054652214,0.001793926116079092,0.0018859751289710402,9.20490492717363e-05
582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,583,0.6838235294117647,0.8122270742358079,0.6528412863319996,0.30169500678777694,0.0014985973248258233,0.001648319186642766,0.00014972184726502746
583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,584,0.6838235294117647,0.8122270742358079,0.702948282454528,0.3108421257138253,0.00031123438384383917,0.0005562513833865523,0.00024501699954271317
584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,585,0.6838235294117647,0.8122270742358079,0.7363076423313103,0.6260701477527619,0.0008111309143714607,0.0012513858964666724,0.00044025498209521174
585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,586,0.6838235294117647,0.8122270742358079,0.7279907333500245,0.6117496356368065,0.001776817487552762,0.002775226254016161,0.000998408766463399
586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,587,0.6838235294117647,0.8122270742358079,0.7029823652085136,0.464136855006218,0.0014771743444725871,0.0017128810286521912,0.00023570668417960405
587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,588,0.6838235294117647,0.8122270742358079,0.6631450524517134,0.46119681119918826,0.0020574298687279224,0.002533006714656949,0.0004755767295137048
588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,589,0.6838235294117647,0.8122270742358079,0.6292068239520577,0.5213543975353241,0.0016931475838646293,0.0021520124282687902,0.00045886487350799143
589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,590,0.6838235294117647,0.8122270742358079,0.6273100399503521,0.4142851066589356,0.001829245244152844,0.0018539763987064362,2.473118729540147e-05
590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,591,0.6838235294117647,0.8122270742358079,0.6586742891984827,0.4731114363670349,0.001746234018355608,0.0017567068571224809,1.0472795111127198e-05
591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,592,0.3161764705882353,0.0,0.7085950643408532,0.5633681786060334,0.000995731446892023,0.0010309250792488456,3.519361780490726e-05
592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,593,0.3161764705882353,0.0,0.7196436010155023,0.38731934309005733,0.001610531471669674,0.002574005862697959,0.0009634744492359459
593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,594,0.3161764705882353,0.0,0.7099181530522365,0.4798296159505844,0.0016520424978807569,0.0018328208243474364,0.00018077832646667957
594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,595,0.6838235294117647,0.8122270742358079,0.6625577842488009,0.47192174077033994,0.0007092625601217151,0.0018491862574592233,0.0011399236973375082
595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,596,0.6838235294117647,0.8122270742358079,0.6321003799344979,0.5071699684858322,0.001337044988758862,0.001413953024893999,7.690805068705231e-05
596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,597,0.6838235294117647,0.8122270742358079,0.624099033720353,0.42819052755832676,0.0017640884034335613,0.0017834138125181198,1.932544728333596e-05
597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,598,0.6838235294117647,0.8122270742358079,0.6401723202537087,0.5215310260653496,0.00047841452760621905,0.0006278859218582511,0.0001494713797001168
598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,599,0.6838235294117647,0.8122270742358079,0.6556726287977368,0.5404771271347999,0.0015728757716715336,0.002093777759000659,0.0005209019291214645
599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,600,0.6838235294117647,0.8122270742358079,0.6607616225294038,0.5399311763048172,0.0011040513636544347,0.0013248574687168002,0.00022080610506236553
600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,601,0.6838235294117647,0.8122270742358079,0.637695802193062,0.5933796790242195,0.0016358052380383015,0.0032882753293961287,0.0016524700913578272
601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,602,0.6838235294117647,0.8122270742358079,0.6253504425871605,0.5761819583177565,0.0016040464397519827,0.002986998064443469,0.0013829516246914864
602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,603,0.6838235294117647,0.8122270742358079,0.6502904179049473,0.47543912351131434,0.0009995748987421393,0.0010830418905243278,8.34669845062308e-05
603,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,604,0.6838235294117647,0.8122270742358079,0.6778103054738512,0.4688427084684371,0.001059773494489491,0.0014089209726080298,0.0003491474490147084
604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,605,0.6838235294117647,0.8122270742358079,0.6634065929581138,0.4332416075468063,0.00014758831821382046,0.0017263562185689807,0.0015787679003551602
605,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,606,0.6838235294117647,0.8122270742358079,0.6463459309409646,0.5015719348192216,0.0014079237589612603,0.0014737917808815837,6.586801464436576e-05
606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,607,0.6838235294117647,0.8122270742358079,0.6290341761766696,0.4355245536565781,0.0013905089581385255,0.0016083786031231284,0.0002178696304326877
607,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,608,0.6838235294117647,0.8122270742358079,0.6248308496147978,0.5740448570251464,0.0011920178076252341,0.0013376906281337142,0.00014567282050848007
608,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,609,0.6838235294117647,0.8122270742358079,0.6257467667261759,0.4569087794423103,0.0007191398181021214,0.0009572558337822556,0.00023811603023204952
609,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,610,0.6838235294117647,0.8122270742358079,0.6318322817484537,0.5194084134697914,0.0013128439895808697,0.001372922328300774,6.0078309616073966e-05
610,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,611,0.6838235294117647,0.8122270742358079,0.6488362661763734,0.33928905814886096,0.0009854990057647228,0.001155860722064972,0.00017036177450791
611,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,612,0.6838235294117647,0.8122270742358079,0.6515550110854355,0.562075179219246,0.0016025949735194445,0.0022063013166189194,0.0006037064013071358
612,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,613,0.6838235294117647,0.8122270742358079,0.645931062745113,0.5360707974433898,0.0010772902751341462,0.0012216578470543027,0.00014436757192015648
613,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,614,0.6838235294117647,0.8122270742358079,0.6376568639979643,0.5188243389129639,0.0010990605223923922,0.0011495692888274789,5.0508755521150306e-05
614,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,615,0.6838235294117647,0.8122270742358079,0.6284062348160089,0.5607551032304764,0.001257911091670394,0.0013605790445581079,0.00010266796016367152
615,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,616,0.6838235294117647,0.8122270742358079,0.6240552167097727,0.596583057641983,0.0008959730621427298,0.0010757379932329059,0.0001797649310901761
616,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,617,0.6838235294117647,0.8122270742358079,0.6343391783097211,0.4745130881667137,0.001649446552619338,0.0017285930225625634,7.914651359897107e-05
617,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,618,0.6838235294117647,0.8122270742358079,0.6437147201276293,0.41027139663696294,0.0010419762693345547,0.0014039194211363792,0.00036194309359416366
618,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,619,0.6838235294117647,0.8122270742358079,0.6576163511650235,0.5492452996969223,0.0011579126585274935,0.0011721247574314475,1.4212151654646732e-05
619,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,620,0.6838235294117647,0.8122270742358079,0.6436603186177272,0.4083457523584366,0.0005367911653593183,0.0016725199529901147,0.0011357287876307964
620,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,621,0.6838235294117647,0.8122270742358079,0.6313246938527799,0.4595512706041336,0.0015483826864510775,0.0015963002806529403,4.79176378576085e-05
621,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,AdamW,0.001,0.01,SGD,0.001,622,0.6838235294117647,0.8122270742358079,0.6281713767378938,0.5609396541118622,0.0012077465653419495,0.0013473157305270433,0.00013956913608126342
