,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
490,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,491,0.3161764705882353,0.0,0.74569398281621,0.4901495799422264,0.001701068482361734,0.0018808447057381272,0.00017977622337639332
491,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,492,0.6838235294117647,0.8122270742358079,1.0701610980664982,0.4966028088331222,0.0008103967411443591,0.0019874076824635267,0.0011770109413191676
492,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,493,0.6838235294117647,0.8122270742358079,0.6240259274548176,0.5327140157669782,0.001300279749557376,0.0019087353721261024,0.0006084556225687265
493,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,494,0.6838235294117647,0.8122270742358079,0.6282341760747573,0.5810030448436738,0.0006292387843132019,0.0006366302259266376,7.391451617877465e-06
494,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,495,0.6838235294117647,0.8122270742358079,1.2105629115055005,0.3857789528369903,0.00010442081838846207,0.0010695894015952945,0.0009651685832068324
495,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,496,0.3161764705882353,0.0,0.7295382373473224,0.624797697365284,0.0029316304717212915,0.004408459644764662,0.0014768291730433702
496,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,497,0.3161764705882353,0.0,1.314266508700801,0.469675589799881,0.0013779776636511087,0.0015933357644826174,0.00021535814448725432
497,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,498,0.6838235294117647,0.8122270742358079,1.4471910739427103,0.6784356993436814,0.0017458046786487103,0.005433786194771528,0.003687981516122818
498,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,499,0.3161764705882353,0.0,3.9433416011286715,1.661794271618128,0.002743699587881565,0.01293222513049841,0.010188525542616844
499,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,500,0.6838235294117647,0.8122270742358079,2.406895890932384,2.42157607389614,0.004099709913134575,0.021380430087447166,0.01728072017431259
500,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,501,0.3161764705882353,0.0,1.355293816211177,2.5675420153862794,0.004864648915827274,0.01336286123842001,0.008498212322592735
501,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,502,0.6838235294117647,0.8122270742358079,1.376009878318976,0.6876118460297584,0.0016859581228345633,0.005251741502434015,0.003565783379599452
502,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,503,0.3161764705882353,0.0,0.9194471321853936,0.9817302059754729,0.0020386073738336563,0.004585749935358763,0.0025471425615251064
503,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,504,0.6838235294117647,0.8122270742358079,0.644833155706817,0.5773585855960846,0.001172239426523447,0.0013040489284321666,0.00013180953101255
504,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,505,0.6838235294117647,0.8122270742358079,1.0840010426792444,0.43354800313711167,0.0005966489552520216,0.0014595190295949578,0.0008628700743429363
505,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,506,0.3161764705882353,0.0,1.1794687170608371,0.7422359285503626,0.0024996402207762003,0.004671827424317598,0.002172187203541398
506,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,507,0.6838235294117647,0.8122270742358079,2.070839876133273,0.6972383695840836,4.832632839679718e-05,0.006218041758984327,0.00616971543058753
507,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,508,0.3161764705882353,0.0,2.1295885174882176,2.0770137901324777,0.006148958578705788,0.015171172097325325,0.009022213518619537
508,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,509,0.6838235294117647,0.8122270742358079,1.6113476881428677,1.1168642672896385,0.0015453323721885681,0.008034927770495415,0.006489595398306847
509,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,510,0.6838235294117647,0.8122270742358079,1.1946565688898165,0.35355288892984393,0.00035403130459599197,0.0005415023188106716,0.0001874710142146796
510,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,511,0.3161764705882353,0.0,0.8948023038751939,0.711385908573866,0.00287403492256999,0.004814495332539082,0.0019404604099690914
511,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,512,0.6838235294117647,0.8122270742358079,1.0815988410921658,0.5814533537626266,0.0010043253423646092,0.0026178096886724234,0.0016134843463078141
512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,513,0.3161764705882353,0.0,0.8993514577547709,0.593800627142191,0.003306808415800333,0.004931188188493252,0.0016243797726929188
513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,514,0.6838235294117647,0.8122270742358079,1.5791903549860067,0.532372099161148,0.0006860052235424519,0.00391750130802393,0.0032314960844814777
514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,515,0.3161764705882353,0.0,0.8393788431205002,0.9791928734257818,0.004436070565134287,0.0074791209772229195,0.0030430504120886326
515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,516,0.6838235294117647,0.8122270742358079,0.8727274689019895,0.5548567163944245,0.001099231536500156,0.0020456905476748943,0.0009464590111747384
516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,517,0.3161764705882353,0.0,1.9110630727281757,0.7863568916916848,0.0016238337848335505,0.004316843580454588,0.0026930097956210375
517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,518,0.6838235294117647,0.8122270742358079,1.8016893862445347,1.0426624566316602,0.001304403878748417,0.008287386037409306,0.006982982158660889
518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,519,0.3161764705882353,0.0,2.788327186715369,1.9105761629529296,0.004437759518623352,0.013894299045205116,0.009456539526581764
519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,520,0.6838235294117647,0.8122270742358079,1.9092611984724142,1.5328279791772366,0.0016041342169046402,0.01178074162453413,0.01017660740762949
520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,521,0.3161764705882353,0.0,1.21072918176651,1.635475138677284,0.004244713578373194,0.009888820350170135,0.005644106771796942
521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,522,0.6838235294117647,0.8122270742358079,1.0394777899571495,0.7005112278461457,0.0011631469242274761,0.003312509274110198,0.002149362349882722
522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,523,0.3161764705882353,0.0,0.8706592040903428,0.6096919351071118,0.0030260595958679914,0.004497757647186518,0.0014716980513185263
523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,524,0.6838235294117647,0.8122270742358079,0.9024725800343588,0.6293491578102112,0.0007500078063458204,0.001851048320531845,0.0011010405141860247
524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,525,0.3161764705882353,0.0,1.8049723494286631,0.9062725013494493,0.0012367796152830124,0.003923059906810522,0.0026862802915275097
525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,526,0.6838235294117647,0.8122270742358079,1.8479627190504735,0.9906031969189643,0.0007657217793166637,0.007827340625226498,0.007061618845909834
526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,527,0.6838235294117647,0.8122270742358079,0.6546831905257469,0.9914655845798551,0.003796309931203723,0.005854667630046606,0.002058357698842883
527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,528,0.6838235294117647,0.8122270742358079,1.0477842410989837,0.29723008722066874,7.755283149890602e-05,0.0004286856565158814,0.0003511328250169754
528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,529,0.6838235294117647,0.8122270742358079,0.677423845319187,0.6502740717679262,0.0012272208696231246,0.0022002775222063065,0.0009730566525831819
529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,530,0.6838235294117647,0.8122270742358079,1.3324968606489254,0.4383326157927513,0.00016315293032675982,0.0018439696868881583,0.0016808167565613985
530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,531,0.6838235294117647,0.8122270742358079,0.6646076721303603,0.7157743187993764,0.0025590304285287857,0.004173452500253916,0.00161442207172513
531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,532,0.6838235294117647,0.8122270742358079,1.0010076905144196,0.39240929424762727,0.001353148720227182,0.002170501509681344,0.0008173527894541621
532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,533,0.6838235294117647,0.8122270742358079,0.6327679367626414,0.45717988684773453,0.002149631269276142,0.0027974124532192945,0.0006477813003584743
533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,534,0.6838235294117647,0.8122270742358079,0.6661258281445971,0.532161894440651,0.0007981564267538488,0.0008904999122023582,9.234347089659423e-05
534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,535,0.3161764705882353,0.0,1.083219432363323,0.5778919193148613,0.0019529769197106361,0.002656049095094204,0.0007030721753835678
535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,536,0.6838235294117647,0.8122270742358079,0.6252384425378313,0.6236728513240815,0.0006314463680610061,0.0009872267255559564,0.0003557803574949503
536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,537,0.6838235294117647,0.8122270742358079,0.6244156085977367,0.38131365507841114,0.002127852523699403,0.0021303861867636442,2.5337201350339456e-06
537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,538,0.6838235294117647,0.8122270742358079,0.7846223736802737,0.33521539628505703,0.0015677863266319036,0.0017735457513481379,0.0002057593665085733
538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,539,0.6838235294117647,0.8122270742358079,0.6263871227993685,0.45652429431676866,0.0011642557801678777,0.0013960249489173293,0.0002317691541975364
539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,540,0.6838235294117647,0.8122270742358079,0.6292782729747248,0.5066818249225616,0.0010119677754119039,0.001030188868753612,1.822113699745387e-05
540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,541,0.6838235294117647,0.8122270742358079,0.6467317681686551,0.4654673230648041,0.001077726250514388,0.0010877464665099978,1.0020254194387235e-05
541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,542,0.3161764705882353,0.0,1.0743587192367106,0.6239710921049119,0.0013974672183394432,0.0019980755168944597,0.0006006082985550165
542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,543,0.6838235294117647,0.8122270742358079,0.6285389515699125,0.5751455968618393,0.0013570672599598765,0.0016708743060007691,0.00031380701693706214
543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,544,0.6838235294117647,0.8122270742358079,1.2670985100535201,0.3337494820356369,0.0001263241283595562,0.0012857553083449602,0.001159431179985404
544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,545,0.6838235294117647,0.8122270742358079,1.227859902323461,0.13540915697813033,2.0718349333037622e-05,2.3278746084542945e-05,2.560396296757972e-06
545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,546,0.6838235294117647,0.8122270742358079,0.6260612472599628,0.543968303501606,0.0019562742672860622,0.002813897328451276,0.0008576229447498918
546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,547,0.6838235294117647,0.8122270742358079,0.6620508423622917,0.4681339141726494,0.0009636761387810111,0.0009903523605316877,2.6676203560782596e-05
547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,548,0.6838235294117647,0.8122270742358079,0.7459685571637809,0.33972019553184507,0.001179152517579496,0.001210787333548069,3.163479777867906e-05
548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,549,0.3161764705882353,0.0,2.0831345039255478,0.6783904454112053,0.001623594667762518,0.004070197697728872,0.0024466030299663544
549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,550,0.6838235294117647,0.8122270742358079,1.3225285260043307,1.0138827085494997,0.0013677137903869152,0.006511048413813114,0.005143334623426199
550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,551,0.3161764705882353,0.0,0.8499666651089987,0.9430076520517469,0.002042662352323532,0.004334965255111456,0.002292302902787924
551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,552,0.6838235294117647,0.8122270742358079,0.8039101067126966,0.5046106225252152,0.0016061444766819477,0.0024205846711993217,0.0008144401363097131
552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,553,0.3161764705882353,0.0,0.8476621777403588,0.5829055321216583,0.0014344078954309225,0.002245402429252863,0.0008109945338219404
553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,554,0.6838235294117647,0.8122270742358079,0.6804211525356069,0.423351703286171,0.002245580777525902,0.0022943324875086546,4.8751651775091887e-05
554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,555,0.6838235294117647,0.8122270742358079,0.838665743814964,0.5252173665165901,0.0007535417680628598,0.0012952040415257215,0.0005416622734628618
555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,556,0.6838235294117647,0.8122270742358079,0.7643552774599954,0.37706296429038055,0.0004198437090963125,0.00043453063699416816,1.4686932445329148e-05
556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,557,0.6838235294117647,0.8122270742358079,0.6279171062450782,0.44512112200260157,0.0012575337896123528,0.0013757722917944193,0.00011823854583781213
557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,558,0.3161764705882353,0.0,0.7697447164385927,0.4225716924667358,0.0022515757009387016,0.0024278515484184027,0.00017627583292778581
558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,559,0.3161764705882353,0.0,1.2621190384322523,0.4960263872146606,0.001101590460166335,0.0012596157612279058,0.0001580253301654011
559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,560,0.6838235294117647,0.8122270742358079,1.2671719973212947,0.7440114152431487,0.0010374169796705246,0.004148402251303196,0.0031109852716326714
560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,561,0.6838235294117647,0.8122270742358079,0.6337166802555907,0.558676901459694,0.0019293935038149357,0.0027739459183067083,0.0008445524144917727
561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,562,0.3161764705882353,0.0,1.4903979231329525,0.6926647591590881,0.0005160127766430378,0.0014859138755127788,0.000969901098869741
562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,563,0.6838235294117647,0.8122270742358079,0.6387309186598834,0.6563301464915275,0.0004306796472519636,0.0010256506502628326,0.000594971003010869
563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,564,0.6838235294117647,0.8122270742358079,0.6808999496347764,0.47729084968566904,0.0012393378419801593,0.001372883445583284,0.00013354557449929416
564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,565,0.3161764705882353,0.0,1.5512433449427288,0.5976344552636147,0.0018676875624805689,0.003225635504350066,0.0013579479418694973
565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,566,0.6838235294117647,0.8122270742358079,1.718789300981763,0.8043994563817977,0.0016468320973217487,0.007449233438819647,0.005802401341497898
566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,567,0.6838235294117647,0.8122270742358079,0.6517899316899917,1.054443453028798,0.003298788331449032,0.006020216271281242,0.0027214279398322105
567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,568,0.6838235294117647,0.8122270742358079,0.7600958548924502,0.5342526531219483,0.0005419115768745542,0.0008520327392034233,0.0003101211623288691
568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,569,0.3161764705882353,0.0,1.0256032032125137,0.6148861098289491,0.0016419996973127127,0.0026151493657380342,0.0009731496102176607
569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,570,0.6838235294117647,0.8122270742358079,1.8183938183493036,0.6100180566310882,8.050911128520966e-05,0.004852031823247671,0.0047715227119624615
570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,571,0.3161764705882353,0.0,1.1481632777288848,1.5721375275496394,0.0033310241997241974,0.008503682911396027,0.005172658711671829
571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,572,0.6838235294117647,0.8122270742358079,1.032289218084485,0.6933959084749222,0.000905976165086031,0.002970857545733452,0.002064881380647421
572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,573,0.6838235294117647,0.8122270742358079,0.6887723663273979,0.6733703652769327,0.0008303588256239891,0.0018297560745850205,0.0009993972489610314
573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,574,0.3161764705882353,0.0,0.9024438086678,0.49859624803066255,0.0013644476421177387,0.0014311287086457014,6.668109563179314e-05
574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,575,0.3161764705882353,0.0,0.9125862156643587,0.48553141295909874,0.0012864168966189027,0.0012901278678327799,3.7109764434717363e-06
575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,576,0.6838235294117647,0.8122270742358079,0.627077494766198,0.5274133455753327,0.0016510356217622757,0.0019635390490293503,0.0003125034854747355
576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,577,0.6838235294117647,0.8122270742358079,0.8397714445988337,0.3531299144029617,0.0010399906896054745,0.0012537342263385653,0.00021374350762926042
577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,578,0.3161764705882353,0.0,0.707717451394773,0.5835474693775178,0.0010731011861935258,0.0016970280557870865,0.0006239268695935607
578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,579,0.6838235294117647,0.8122270742358079,0.9795293740051634,0.4957436227798461,0.0009246100089512765,0.0018634863663464785,0.0009388763573952019
579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,580,0.6838235294117647,0.8122270742358079,0.6531276238315246,0.40198901370167733,0.0013361803721636534,0.0016111842123791575,0.0002750038111116737
580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,581,0.3161764705882353,0.0,0.7168498740476721,0.5024278184771538,0.0015396677190437913,0.0017546069575473666,0.0002149392239516601
581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,582,0.6838235294117647,0.8122270742358079,0.6246270759432924,0.48785690069198606,0.0017562491120770574,0.001857240917161107,0.00010099181963596493
582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,583,0.6838235294117647,0.8122270742358079,0.8640794799316163,0.3170710489153862,0.0014952389756217599,0.0017706018406897783,0.00027536286506801844
583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,584,0.6838235294117647,0.8122270742358079,0.8296213868786307,0.28911661699414254,0.0004470355052035302,0.00045131356455385685,4.278072537999833e-06
584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,585,0.3161764705882353,0.0,0.9419896707815283,0.708996030241251,0.0009260866791009903,0.0019854491110891104,0.00105936243198812
585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,586,0.6838235294117647,0.8122270742358079,0.7146342335378423,0.5473122185468673,0.001382999587804079,0.0020967188756912947,0.0007137192296795547
586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,587,0.6838235294117647,0.8122270742358079,0.635293290311215,0.46162080526351923,0.0014456165954470634,0.0016251634806394577,0.0001795468560885638
587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,588,0.6838235294117647,0.8122270742358079,0.624784482460396,0.427694046497345,0.0019148956052958965,0.0019235963700339198,8.700716534804087e-06
588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,589,0.3161764705882353,0.0,0.6939579552295161,0.4953608894348145,0.0016201441176235676,0.001672829152084887,5.2685049013234675e-05
589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,590,0.6838235294117647,0.8122270742358079,0.700185656839726,0.4523096245527268,0.0017317417077720165,0.0020241972524672747,0.0002924554864875972
590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,591,0.3161764705882353,0.0,0.8726792686125812,0.5346808549761771,0.0019185426644980907,0.0024903814774006605,0.0005718388129025698
591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,592,0.6838235294117647,0.8122270742358079,0.7150272490347133,0.6129907494783402,0.0010029925033450127,0.001620040857233107,0.0006170483538880944
592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,593,0.6838235294117647,0.8122270742358079,0.6556244784710454,0.3149760556221008,0.0018500318983569741,0.0018707277486100793,2.0695850253105164e-05
593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,594,0.3161764705882353,0.0,0.8059715009203144,0.47329437553882603,0.00184706412255764,0.0021860746201127768,0.0003390105557627976
594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,595,0.6838235294117647,0.8122270742358079,1.1482657987770497,0.5133602362871169,0.0007152246544137597,0.0023825548123568296,0.00166733015794307
595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,596,0.3161764705882353,0.0,1.2259731432970833,0.8604487381875515,0.002298169070854783,0.004936294164508581,0.002638125093653798
596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,597,0.6838235294117647,0.8122270742358079,1.0237725098781727,0.6344959652423859,0.0017750498373061419,0.003971842583268881,0.002196792745962739
597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,598,0.6838235294117647,0.8122270742358079,0.635327699137669,0.6464913015067577,0.0008762702345848083,0.0016074146842584014,0.000731144449673593
598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,599,0.3161764705882353,0.0,0.7631779920821097,0.5119415128231048,0.0014878601068630815,0.0015529462834820151,6.50861911708489e-05
599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,600,0.6838235294117647,0.8122270742358079,0.70142141948728,0.5769392412900924,0.0009720628731884062,0.0013877522433176637,0.00041568937012925744
600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,601,0.3161764705882353,0.0,1.9594928797553568,0.6279951611161232,0.001703876769170165,0.0037687623407691717,0.0020648855715990067
601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,602,0.6838235294117647,0.8122270742358079,0.635325925022948,0.6391575172543525,0.002051633084192872,0.0036215984728187323,0.0015699653886258602
602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,603,0.6838235294117647,0.8122270742358079,0.6344555885184044,0.4832853135466575,0.001095800893381238,0.0010997403878718615,3.939479938708246e-06
603,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,604,0.6838235294117647,0.8122270742358079,0.6518279527332268,0.4496832716464997,0.0011869340669363737,0.001194809447042644,7.875385563238524e-06
604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,605,0.6838235294117647,0.8122270742358079,0.9749339883233986,0.3022307366132736,0.00015401447308249772,0.00042848053271882236,0.00027446605963632464
605,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,606,0.3161764705882353,0.0,1.1703544375943202,0.7314518700540067,0.002198624424636364,0.0041289241053164005,0.0019302997970953584
606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,607,0.6838235294117647,0.8122270742358079,1.1779122768590848,0.6289063203334808,0.001328303711488843,0.00396704813465476,0.0026387444231659174
607,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,608,0.3161764705882353,0.0,2.1746771709591735,1.082112550586462,0.002229826059192419,0.007009223103523254,0.004779397044330835
608,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,Adagrad,0.1,SGD,0.001,609,0.6838235294117647,0.8122270742358079,1.9539354663460935,1.2313893806934355,0.0007729539647698402,0.009821823798120022,0.009048869833350182
