,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
499,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,500,0.3161764705882353,0.0,0.7270315382994857,0.668447779417038,0.0005120699061080813,0.0008579000714235008,0.00034583016531541944
500,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,501,0.3161764705882353,0.0,0.7269998356407764,0.6592077994346619,0.0005091058555990458,0.0005251825205050409,1.6076635802164674e-05
501,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,502,0.3161764705882353,0.0,0.7269665785864288,0.6672298192977906,0.0005409529549069703,0.0008265005308203399,0.00028554757591336966
502,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,503,0.3161764705882353,0.0,0.7269332093351027,0.6855527520179748,0.00037241948302835226,0.0005237267469055951,0.00015130727842915803
503,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,504,0.3161764705882353,0.0,0.7269035098599452,0.6565211701393128,0.00040762737626209855,0.0004141218960285187,6.494517037936021e-06
504,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,505,0.3161764705882353,0.0,0.7268699501074997,0.6863618326187135,0.00048199412412941456,0.0011554809752851725,0.0006734868511557579
505,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,506,0.3161764705882353,0.0,0.7268369010850495,0.6560125827789307,0.0005733806174248457,0.0006831795326434076,0.00010979888611473143
506,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,507,0.3161764705882353,0.0,0.7267984432332656,0.6856299543380736,0.000139724463224411,0.001117835403420031,0.00097811094019562
507,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,508,0.3161764705882353,0.0,0.7267626699279336,0.6453450965881348,0.0006725029088556767,0.0006944727501831949,2.1969832232571207e-05
508,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,509,0.3161764705882353,0.0,0.7267265962619408,0.6794791436195373,0.00044288646313361824,0.000648494518827647,0.00020560805569402874
509,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,510,0.3161764705882353,0.0,0.7266865945329853,0.6999503445625306,5.120731657370925e-05,0.0007786701316945255,0.0007274628151208162
510,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,511,0.3161764705882353,0.0,0.7266469083580316,0.6813233590126038,0.000429646170232445,0.0005984785966575146,0.00016883242642506957
511,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,512,0.3161764705882353,0.0,0.7266064753719405,0.6796019721031189,0.0004331834497861564,0.0007304288446903229,0.00029724539490416646
512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,513,0.3161764705882353,0.0,0.7265668838631874,0.6559559273719787,0.0006536553846672177,0.0007872798596508801,0.0001336244458798319
513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,514,0.3161764705882353,0.0,0.7265239802061343,0.677541971206665,0.0002589292707853019,0.0009315262432210147,0.0006725969724357128
514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,515,0.3161764705882353,0.0,0.7264822651358211,0.6557300066947936,0.000743438838981092,0.0008802788215689361,0.0001368400116916746
515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,516,0.3161764705882353,0.0,0.7264409497672436,0.6743652725219726,0.0004585504066199064,0.0006437671254388988,0.00018521670426707715
516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,517,0.3161764705882353,0.0,0.7264031008178112,0.6615449631214142,0.00046151760034263134,0.0004718279524240643,1.0310341167496517e-05
517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,518,0.3161764705882353,0.0,0.7263636261809105,0.6821605730056761,0.0003766399750020355,0.0007508869166485965,0.000374246941646561
518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,519,0.3161764705882353,0.0,0.7263286779908573,0.6367291843891144,0.0006187769467942417,0.0006321004475466907,1.3323503480933141e-05
519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,520,0.3161764705882353,0.0,0.7262927445710874,0.6782017922401429,0.0004054607998114079,0.000665906525682658,0.00026044572587125003
520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,521,0.3161764705882353,0.0,0.7262579261087904,0.6712357449531556,0.00043007187196053565,0.0005154303507879376,8.535847155144438e-05
521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,522,0.3161764705882353,0.0,0.7262242296162773,0.6708544635772705,0.00040481420001015067,0.0004831490514334291,7.833486597519368e-05
522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,523,0.3161764705882353,0.0,0.726190470012964,0.6527692222595215,0.0007381186587736011,0.0009149083052761853,0.00017678961739875376
523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,524,0.3161764705882353,0.0,0.726156123712951,0.6925734281539917,0.00024895125534385443,0.00044830769184045494,0.00019935642194468528
524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,525,0.3161764705882353,0.0,0.7261244152106491,0.6768427419662475,0.0002692363632377237,0.00028302567079663277,1.3789317563350778e-05
525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,526,0.3161764705882353,0.0,0.7260911967240128,0.6778898310661315,0.0004042120126541704,0.0006901517626829445,0.00028593975002877414
526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,527,0.3161764705882353,0.0,0.726056717190088,0.6741765022277832,0.00047379915486089885,0.0007389365346170962,0.00026513737975619733
527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,528,0.3161764705882353,0.0,0.7260178245750128,0.6922188639640808,2.6619585696607828e-05,0.0008191088563762605,0.0007924892706796527
528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,529,0.3161764705882353,0.0,0.7259783335760528,0.6958598446846007,0.00019631220493465662,0.00045710778795182705,0.00026079558301717043
529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,530,0.3161764705882353,0.0,0.7259348140043371,0.6924452805519105,5.427957512438297e-05,0.0008760413038544357,0.0008217617287300527
530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,531,0.3161764705882353,0.0,0.7258908783688265,0.6840845537185668,0.00037160259671509266,0.0006612440920434892,0.00028964149532839656
531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,532,0.3161764705882353,0.0,0.725844449856702,0.673382339477539,0.007860248908400536,0.010195828042924404,0.002335579367354512
532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,533,0.3161764705882353,0.0,0.7257976356674644,0.6661958384513854,0.0005090268095955253,0.000837158877402544,0.00032813206780701876
533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,534,0.3161764705882353,0.0,0.7257517517781725,0.680746054649353,0.0003287096624262631,0.0005335596506483853,0.00020484997367020696
534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,535,0.3161764705882353,0.0,0.7257090281037724,0.6593730735778808,0.000548422452993691,0.0005856619100086391,3.723942791111767e-05
535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,536,0.3161764705882353,0.0,0.725672020631678,0.6575140261650085,0.00020022106764372438,0.0002280228363815695,2.7801768737845123e-05
536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,537,0.3161764705882353,0.0,0.7256356290742463,0.6498612070083618,0.0006491667591035366,0.0007743141031824052,0.0001251473295269534
537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,538,0.3161764705882353,0.0,0.7255978058366215,0.6608418178558348,0.0005688179517164826,0.0009025703184306622,0.00033375239581800997
538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,539,0.3161764705882353,0.0,0.7255587624568566,0.6762175011634828,0.00036369412555359304,0.0006863974849693477,0.0003227033594157547
539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,540,0.3161764705882353,0.0,0.7255191475737328,0.6827098631858826,0.00040751529741100967,0.0006589315598830581,0.0002514162624720484
540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,541,0.3161764705882353,0.0,0.7254790172857397,0.6884936738014222,0.0002839671215042472,0.0005485249566845596,0.0002645578351803124
541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,542,0.3161764705882353,0.0,0.7254415855688208,0.6756549906730651,0.00037574503221549094,0.0004061528597958386,3.0407825761358254e-05
542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,543,0.3161764705882353,0.0,0.7254081520379758,0.6615012836456299,0.0003731128526851535,0.00037962570786476135,6.512849267892307e-06
543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,544,0.3161764705882353,0.0,0.7253701873854095,0.6969310450553895,3.214407479390502e-05,0.0008312052232213318,0.0007990611484274268
544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,545,0.3161764705882353,0.0,0.7253272919093862,0.6900895452499389,2.3311004042625427e-05,0.0010021596681326628,0.0009788486640900373
545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,546,0.3161764705882353,0.0,0.7252832008343116,0.6855776691436767,0.00030313729075714946,0.0006915425765328109,0.00038840528577566147
546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,547,0.3161764705882353,0.0,0.7252387614811168,0.6800157523155214,0.0003647535340860486,0.0006732261390425265,0.0003084726049564779
547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,548,0.3161764705882353,0.0,0.7251923773802963,0.6755503511428833,0.0003709333250299096,0.0008985328604467213,0.0005275995354168117
548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,549,0.3161764705882353,0.0,0.7251508083997988,0.6436594104766846,0.0004827867669519037,0.00048719995538704097,4.413194801600184e-06
549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,550,0.3161764705882353,0.0,0.7251110170401779,0.664919776916504,0.0004936124896630645,0.0005694636492989957,7.585113780805841e-05
550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,551,0.3161764705882353,0.0,0.7250716055140776,0.6834672832489014,0.00035768342786468565,0.0005280200275592506,0.00017033659969456494
551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,552,0.3161764705882353,0.0,0.7250331090945824,0.6534022212028503,0.0006395337404683232,0.0007645943551324308,0.00012506061466410756
552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,553,0.3161764705882353,0.0,0.7249948101885179,0.6823456788063049,0.0003885807527694851,0.0005626197089441121,0.00017403895617462695
553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,554,0.3161764705882353,0.0,0.7249603540289635,0.6246387541294098,0.0007886231760494411,0.000792524020653218,3.90082323065144e-06
554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,555,0.3161764705882353,0.0,0.7249247303196028,0.6901644730567931,0.00028537597972899675,0.0005605415208265185,0.0002751655410975218
555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,556,0.3161764705882353,0.0,0.7248856623967489,0.6952593278884888,9.095185669139028e-05,0.0007183418492786586,0.0006273899925872684
556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,557,0.3161764705882353,0.0,0.7248457927329868,0.6751488709449769,0.0003697871579788625,0.0006678362842649221,0.0002980491262860596
557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,558,0.3161764705882353,0.0,0.7248075849869672,0.6376948642730713,0.0008527775062248111,0.000932072929572314,7.929540879558772e-05
558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,559,0.3161764705882353,0.0,0.7247754054910996,0.6281469690799713,0.00041455269092693925,0.0004789144732058048,6.436176772695035e-05
559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,560,0.3161764705882353,0.0,0.7247428660299263,0.6801374769210815,0.00037601805524900556,0.0005431712488643825,0.00016715319361537695
560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,561,0.3161764705882353,0.0,0.7247076981207904,0.6822944450378418,0.00031686178408563137,0.0007616535876877606,0.0004447918036021292
561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,562,0.3161764705882353,0.0,0.7246761064903409,0.6698088812828064,0.0014262108597904444,0.0017251037061214447,0.00029889281722716987
562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,563,0.3161764705882353,0.0,0.724649707476298,0.6611116528511047,0.0001338022411800921,0.00019077233446296304,5.6970096920849755e-05
563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,564,0.3161764705882353,0.0,0.7246221549370709,0.6729327058792114,0.00047806851216591895,0.0006734891794621944,0.0001954206672962755
564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,565,0.3161764705882353,0.0,0.7245966242808922,0.6550190758705139,0.0005067933234386146,0.0005178736755624413,1.1080373951699585e-05
565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,566,0.3161764705882353,0.0,0.724567738233828,0.67505863904953,0.0004217523674014956,0.000874495308380574,0.0004527429409790784
566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,567,0.3161764705882353,0.0,0.7245374859548083,0.6730842113494873,0.0004152619803790003,0.000655194278806448,0.00023993229842744768
567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,568,0.3161764705882353,0.0,0.7245052795784146,0.6899810934066772,0.0002197221911046654,0.0005445782444439828,0.00032485605333931744
568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,569,0.3161764705882353,0.0,0.7244742360769534,0.6661193251609803,0.000454779714345932,0.0005160567816346884,6.127707456471398e-05
569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,570,0.3161764705882353,0.0,0.7244380934565675,0.6884448909759522,2.3040687665343285e-05,0.000893548596650362,0.0008705079089850187
570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,571,0.3161764705882353,0.0,0.7244037915678585,0.6768174576759339,0.0003161682980135083,0.00036159635055810213,4.542805254459381e-05
571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,572,0.3161764705882353,0.0,0.7243695013663348,0.6872188901901245,0.00032584110158495605,0.0005028589512221515,0.00017701784963719547
572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,573,0.3161764705882353,0.0,0.7243339185621224,0.698587691783905,0.00017112205387093127,0.00047403117059729993,0.00030290911672636867
573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,574,0.3161764705882353,0.0,0.7243024625030219,0.6463906407356264,0.0004817858280148357,0.0004887192626483738,6.933422810107004e-06
574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,575,0.3161764705882353,0.0,0.7242759711602155,0.6311132216453552,0.000813341117464006,0.0009457162814214826,0.00013237519306130707
575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,576,0.3161764705882353,0.0,0.7242521690387352,0.6432565844058991,0.0005587768973782659,0.0005624527111649513,3.6758126498170896e-06
576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,577,0.3161764705882353,0.0,0.7242245393640855,0.6772348594665527,0.0003451039083302021,0.0008445167914032936,0.0004994128830730915
577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,578,0.3161764705882353,0.0,0.7241954289230645,0.6963342237472534,0.00039838088559918106,0.000677460222505033,0.00027907933690585196
578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,579,0.3161764705882353,0.0,0.7241638256054298,0.6808976864814759,0.0003736038925126195,0.0007583738770335913,0.0003847699845209718
579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,580,0.3161764705882353,0.0,0.7241297036993737,0.6809791445732116,0.0003319967654533684,0.0007520143408328295,0.00042001757537946105
580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,581,0.3161764705882353,0.0,0.7240965939035603,0.6701479911804199,0.0004980544908903539,0.00057678745361045,7.87329554441385e-05
581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,582,0.3161764705882353,0.0,0.724065033828511,0.6604518818855286,0.0005085590528324246,0.000550660421140492,4.210139377391897e-05
582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,583,0.3161764705882353,0.0,0.7240308932229584,0.6725376033782959,0.000428915664087981,0.0008598106796853244,0.00043089501559734344
583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,584,0.3161764705882353,0.0,0.7239926247035756,0.6838274669647217,0.00013540982035920024,0.0008717721211723983,0.0007363623008131981
584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,585,0.3161764705882353,0.0,0.7239557446218005,0.6857550501823425,0.0002390625886619091,0.00032025433029048145,8.119174890452996e-05
585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,586,0.3161764705882353,0.0,0.7239208922666662,0.6617408967018127,0.0005066791782155633,0.0005506290472112596,4.394986171973869e-05
586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,587,0.3161764705882353,0.0,0.72388522531472,0.6811842823028564,0.00037842942401766777,0.0006200515199452639,0.0002416220959275961
587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,588,0.3161764705882353,0.0,0.7238505108683717,0.6443348824977875,0.0007198148523457348,0.0008173341047950089,9.751924517331645e-05
588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,589,0.3161764705882353,0.0,0.7238169359225853,0.6645192909240724,0.0004959587240591645,0.0005725438822992146,7.658518734388053e-05
589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,590,0.3161764705882353,0.0,0.7237832172244203,0.6530865359306336,0.0007266277680173516,0.00088981055887416,0.00016318279085680842
590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,591,0.3161764705882353,0.0,0.7237506672447803,0.6627274465560913,0.0005419013323262334,0.000607671623583883,6.577027670573443e-05
591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,592,0.3161764705882353,0.0,0.723719458954007,0.6728713870048523,0.00035740307066589594,0.0004081414663232863,5.073840657132678e-05
592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,593,0.3161764705882353,0.0,0.7236860861965254,0.6692800188064575,0.0005277963355183601,0.0008988732588477433,0.00037107692332938313
593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,594,0.3161764705882353,0.0,0.7236532300126319,0.6563095021247863,0.0006224402459338307,0.0007317896815948188,0.0001093494429369457
594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,595,0.3161764705882353,0.0,0.7236175653981227,0.6776921844482422,0.0002717895549722016,0.0007605619612149894,0.0004887724062427878
595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,596,0.3161764705882353,0.0,0.7235832459786359,0.668648157119751,0.00041041726944968104,0.00047820687177591026,6.778961687814444e-05
596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,597,0.3161764705882353,0.0,0.7235493765157812,0.6536063003540039,0.0005999642889946699,0.0007251774659380317,0.00012521320604719222
597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,598,0.3161764705882353,0.0,0.7235137773495094,0.6943698048591613,0.00021572259720414877,0.0005638317088596523,0.0003481091116555035
598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,599,0.3161764705882353,0.0,0.723480364855598,0.6612794852256775,0.0004681106365751475,0.0004958513891324401,2.7740763471229002e-05
599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,600,0.3161764705882353,0.0,0.7234470306658277,0.6797792887687684,0.00038354986463673413,0.0005254011484794319,0.00014185128384269774
600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,601,0.3161764705882353,0.0,0.7234176584318572,0.6278712236881256,0.0006754914065822959,0.00068694754736498,1.1456147149147e-05
601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,602,0.3161764705882353,0.0,0.7233923591819464,0.6418636023998261,0.0004338816797826439,0.0004533207102213055,1.943902316270396e-05
602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,603,0.3161764705882353,0.0,0.7233649165022606,0.6827994728088378,0.00029353570425882936,0.0005836644559167325,0.0002901287516579032
603,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,604,0.3161764705882353,0.0,0.7233360398049448,0.6778283071517944,0.00043123241630382836,0.0006619415362365544,0.00023070911993272603
604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,605,0.3161764705882353,0.0,0.7233022533211053,0.6933798360824583,5.795236211270094e-05,0.0008432261529378593,0.0007852737908251584
605,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,606,0.3161764705882353,0.0,0.723269431030049,0.6651141476631166,0.0005209799855947495,0.0006123045459389687,9.132457489613444e-05
606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,607,0.3161764705882353,0.0,0.723235896989411,0.6661032557487487,0.00046263690455816686,0.000676489609759301,0.00021385270520113409
607,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,608,0.3161764705882353,0.0,0.7232050510013804,0.6647400736808776,0.0004086364933755249,0.0004180868563707918,9.450364814256318e-06
608,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,609,0.3161764705882353,0.0,0.7231720113286785,0.6852714061737061,0.00028514390578493476,0.0006515243439935148,0.00036638043820858
609,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,610,0.3161764705882353,0.0,0.7231399124743891,0.6657993364334106,0.00045491105993278325,0.0005397886270657182,8.487756713293493e-05
610,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,611,0.3161764705882353,0.0,0.7231052062090706,0.6758928775787354,0.00034608488203957677,0.0008004629053175449,0.00045437802327796817
611,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,612,0.3161764705882353,0.0,0.7230728034879647,0.6583510971069335,0.0004667826578952372,0.0004887342802248895,2.19516168726841e-05
612,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,613,0.3161764705882353,0.0,0.7230399963902492,0.6717508172988892,0.00040114502189680934,0.0005797624471597373,0.000178617425262928
613,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,614,0.3161764705882353,0.0,0.7230068830882802,0.6782405376434326,0.00040448596701025963,0.0005768976989202201,0.0001724117319099605
614,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,615,0.3161764705882353,0.0,0.7229741227393057,0.680878231525421,0.00036956416442990303,0.0004929263959638774,0.00012336224608588964
615,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.0001,0.9,SGD,0.001,616,0.3161764705882353,0.0,0.722942593050938,0.6781870031356811,0.0003298977098893374,0.00039019196992740035,6.029426003806293e-05
