,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
489,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,490,0.8504901960784313,0.8967851099830795,0.3884828313637306,0.20452995613217353,0.0027429223991930485,0.0032776971347630024,0.0005347747937776148
490,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,491,0.8529411764705882,0.8979591836734694,0.373655226264222,0.14902223605662585,0.0016589914448559284,0.0020879728253930807,0.0004289814387448132
491,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,492,0.8480392156862745,0.89419795221843,0.36988884031626523,0.13975948244333267,0.0029921620152890682,0.003757224651053548,0.0007650625193491578
492,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,493,0.8504901960784313,0.8960817717206133,0.3747774495323207,0.1690778632462025,0.0021261395886540413,0.0026761696208268404,0.0005500299739651382
493,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,494,0.8553921568627451,0.899488926746167,0.3684093469443421,0.28222863107919693,0.0026896598283201456,0.0034179561771452427,0.0007282963488250971
494,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,495,0.8627450980392157,0.9054054054054054,0.37985364702877167,0.19270482026040553,0.001796665950678289,0.0025801770389080048,0.0007835110882297158
495,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,496,0.8578431372549019,0.9023569023569024,0.3853792519600806,0.16680759347975255,0.00271525327116251,0.0031232251785695553,0.00040797179099172354
496,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,497,0.8602941176470589,0.9035532994923858,0.36750707611916406,0.2012597764655948,0.0027017206884920597,0.003740911139175296,0.0010391904506832361
497,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,498,0.8578431372549019,0.9016949152542373,0.35904540263079837,0.135655423887074,0.0018446276662871242,0.002173792803660035,0.0003291651082690805
498,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,499,0.8529411764705882,0.8958333333333334,0.3361173463601838,0.3053630960360169,0.003989591263234615,0.005268057342618704,0.0012784663122147322
499,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,500,0.8578431372549019,0.8986013986013986,0.3278280202591536,0.08354770492762328,0.0013264981098473072,0.0016564596444368362,0.0003299614763818681
500,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,501,0.8578431372549019,0.8986013986013986,0.3225060920687575,0.25261515490710734,0.0028301223646849394,0.003528530476614833,0.0006984081701375544
501,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,502,0.8578431372549019,0.8986013986013986,0.32037629954078617,0.13103884186595677,0.0014643974136561155,0.0016963983653113246,0.0002320009225513786
502,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,503,0.8602941176470589,0.900523560209424,0.3222565470153795,0.18937788948416712,0.0022160978987812996,0.002745865611359477,0.0005297675961628556
503,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,504,0.8578431372549019,0.8986013986013986,0.3180926840423661,0.1857912291958928,0.00258139381185174,0.0033077874686568975,0.0007263936568051577
504,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,505,0.8602941176470589,0.9008695652173913,0.32263263220917066,0.14523608651012182,0.0027147140353918076,0.0037362014409154654,0.0010214874055236578
505,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,506,0.8602941176470589,0.9008695652173913,0.3262964540215976,0.12657948452979326,0.0013925705570727587,0.001648429431952536,0.0002558589039836079
506,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,507,0.8700980392156863,0.9094017094017094,0.3503585531759788,0.14045668214559556,0.0016270102933049202,0.0028516759630292654,0.0012246656697243452
507,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,508,0.8651960784313726,0.9063032367972743,0.36248371713593897,0.132157038487494,0.002568646799772978,0.0032003663945943117,0.0006317194784060121
508,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,509,0.8602941176470589,0.9032258064516129,0.3749897970142318,0.13115149956196545,0.002134623471647501,0.002599658677354455,0.000465035205706954
509,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,510,0.8578431372549019,0.902027027027027,0.39865917197026896,0.18314560756087303,0.0016579478979110718,0.0021445853635668755,0.0004866374656558037
510,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,511,0.8504901960784313,0.897822445561139,0.4155806042025706,0.1509593382291496,0.0017501066904515028,0.002081936225295067,0.00033182953484356403
511,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,512,0.8455882352941176,0.8948247078464107,0.42479724829158216,0.19211407616734502,0.0026950687170028687,0.0032967228908091784,0.0006016542902216315
512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,513,0.8480392156862745,0.8966666666666666,0.41864742987843995,0.17497057583183048,0.004078194964677095,0.0049680499359965324,0.0008898548549041152
513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,514,0.8480392156862745,0.8966666666666666,0.4147078385759218,0.09525468515232205,0.0014695245772600174,0.0016946829855442047,0.00022515836462844163
514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,515,0.8578431372549019,0.9023569023569024,0.39371949995813127,0.16669480735436082,0.003386755008250475,0.004174650181084871,0.0007878951728343964
515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,516,0.8553921568627451,0.9001692047377327,0.37002073460733337,0.22109821900725363,0.002947113011032343,0.00362266949377954,0.0006755563663318753
516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,517,0.8578431372549019,0.9010238907849829,0.33957746604859246,0.23919810201972722,0.0024348031729459763,0.0032531742472201586,0.0008183710742741823
517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,518,0.8676470588235294,0.9065743944636678,0.32132681745889724,0.14590766970068217,0.002836409257724881,0.003308907151222229,0.0004724978352896869
518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,519,0.8700980392156863,0.9055258467023173,0.3112027378131946,0.19734340460970998,0.0023497981019318104,0.0030588782392442226,0.0007090800208970904
519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,520,0.8627450980392157,0.8989169675090253,0.3169030350651227,0.22633502215147017,0.003313263412564993,0.004016493912786245,0.0007032305584289134
520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,521,0.8504901960784313,0.8872458410351202,0.32615935707501337,0.16701856097206474,0.0025417953729629517,0.0031627293210476637,0.000620933948084712
521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,522,0.8553921568627451,0.8901303538175046,0.330644225884302,0.21822857657447456,0.003433073638007045,0.004202375654131174,0.0007693020161241293
522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,523,0.8553921568627451,0.8913443830570903,0.32443933583357754,0.15518328882753846,0.003371692029759288,0.004364867229014635,0.0009931751992553473
523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,524,0.8627450980392157,0.8992805755395683,0.3127629468217492,0.23608731228858235,0.0027460167184472084,0.003806015942245722,0.0010599993402138352
524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,525,0.8651960784313726,0.9023090586145648,0.30974804239311055,0.20361552640795705,0.002326634479686618,0.0029154454823583364,0.0005888109444640577
525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,526,0.8700980392156863,0.9087779690189329,0.3250325534437947,0.1299678644910455,0.0012749854940921068,0.001948750577867031,0.0006737651419825852
526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,527,0.8480392156862745,0.8952702702702703,0.3658855003578698,0.10477794069796802,0.0017249133670702577,0.002121915342286229,0.0003970020043198019
527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,528,0.8382352941176471,0.8903654485049833,0.44341467874690743,0.1662322778068483,0.0020241839811205864,0.0029483851976692677,0.0009242012165486813
528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,529,0.8333333333333334,0.8896103896103896,0.5312320108835896,0.16819468718022107,0.002300614956766367,0.002837421139702201,0.0005368062993511558
529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,530,0.8063725490196079,0.8744038155802861,0.6306571644895217,0.11723077461123468,0.0007604254642501473,0.0009345576982013881,0.00017413226305507123
530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,531,0.7965686274509803,0.8692913385826772,0.7023959240474391,0.14911819530650972,0.002062533050775528,0.002691367408260703,0.0006288342410698533
531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,532,0.7818627450980392,0.8615863141524106,0.7490016490531465,0.1296642095968127,0.0034479827154427767,0.004170818720012903,0.0007228360627777874
532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,533,0.7843137254901961,0.8629283489096573,0.7311721600856924,0.20816868720576168,0.003182186745107174,0.004414320923388004,0.0012321340618655086
533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,534,0.7916666666666666,0.86697965571205,0.686589388715505,0.21890737051144243,0.0019438168965280056,0.0026745048817247152,0.0007306879851967096
534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,535,0.821078431372549,0.8828250401284109,0.5934304668860254,0.28464574496261774,0.003998089581727982,0.005647198762744665,0.0016491091810166836
535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,536,0.8431372549019608,0.8943894389438944,0.47586502003319125,0.45768022641539574,0.004403580911457539,0.006843947805464268,0.0024403666611760855
536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,537,0.8529411764705882,0.8983050847457628,0.38235365628611806,0.15632276616990565,0.002473141998052597,0.0032067399006336927,0.0007335980189964175
537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,538,0.875,0.9113043478260869,0.33608046301877964,0.10389649476855993,0.001327948528341949,0.0015613421564921737,0.00023339361359830946
538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,539,0.8725490196078431,0.9078014184397163,0.3225086112232769,0.15996631082147358,0.002375976648181677,0.002970360219478607,0.0005943835130892694
539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,540,0.8553921568627451,0.8921389396709324,0.32727835480781164,0.20564623767510057,0.003403739770874381,0.004243586212396622,0.0008398464997299016
540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,541,0.8553921568627451,0.8893058161350844,0.33989595914003895,0.18395704966038465,0.002654594136402011,0.0035039556678384542,0.0008493615314364433
541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,542,0.8504901960784313,0.8846880907372401,0.34458721283019755,0.18272505648434162,0.002137039555236697,0.002865968970581889,0.000728929415345192
542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,543,0.8529411764705882,0.8859315589353612,0.3488193253676097,0.16907619401812551,0.002772082109004259,0.003393790451809764,0.0006217083428055048
543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,544,0.8529411764705882,0.8880597014925373,0.32186075672507286,0.18472409922629593,0.0015049990033730865,0.0031462744809687138,0.0016412754775956273
544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,545,0.8725490196078431,0.9074733096085409,0.29208969195172485,0.15672128420323134,0.0018796247895807028,0.003923564683645964,0.002043939894065261
545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,546,0.8651960784313726,0.905982905982906,0.30706115678756263,0.19070413731038574,0.0018360387766733766,0.0024283078964799643,0.0005922691198065877
546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,547,0.8553921568627451,0.9021558872305141,0.3602047177561212,0.12810434777289628,0.0013511856086552143,0.001621314906515181,0.00027012935606762767
547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,548,0.8186274509803921,0.8810289389067524,0.444814952930399,0.08288745539262891,0.0008629659423604608,0.0010315546533092856,0.00016858869639690965
548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,549,0.8088235294117647,0.8761904761904762,0.5000148744724107,0.2036038714647293,0.0028188962023705244,0.004045508336275816,0.0012266121339052916
549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,550,0.8063725490196079,0.8751974723538705,0.5211237166853001,0.30518828783184293,0.003837131429463625,0.004858522675931454,0.0010213912464678288
550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,551,0.8063725490196079,0.8751974723538705,0.5177471504099301,0.3491592578589916,0.004262261092662811,0.005339523311704397,0.0010772624518722296
551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,552,0.8161764705882353,0.8803827751196173,0.48650291374902804,0.18676006600260736,0.002430570311844349,0.003184637753292918,0.0007540674414485693
552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,553,0.8406862745098039,0.8939641109298532,0.44069972866689605,0.2288217188231647,0.0027751729357987642,0.0035519858356565237,0.0007768128416500986
553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,554,0.8529411764705882,0.8996655518394648,0.3771378829728301,0.21040924107655884,0.002573451492935419,0.003590498585253954,0.0010170472087338567
554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,555,0.8602941176470589,0.9028960817717206,0.33302460479385715,0.13524069903418423,0.0016261092387139797,0.002001485088840127,0.0003753758210223168
555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,556,0.8676470588235294,0.9072164948453608,0.31833688369678226,0.19470363173633815,0.001874611945822835,0.002727628918364644,0.0008530169143341482
556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,557,0.8676470588235294,0.9059233449477352,0.3142879382232387,0.1458013965934515,0.002042259555310011,0.0025656174402683973,0.0005233579431660473
557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,558,0.875,0.91005291005291,0.3134430780203319,0.10134140335023403,0.0018518258584663272,0.0021532035898417234,0.0003013777022715658
558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,559,0.8651960784313726,0.9016100178890877,0.3121734417372328,0.17354639165103436,0.0019517441978678107,0.0028668565209954977,0.000915112323127687
559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,560,0.8602941176470589,0.8961748633879781,0.31963763249051924,0.16812975639477373,0.004454501438885927,0.005583520978689194,0.0011290194233879447
560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,561,0.8651960784313726,0.9001814882032668,0.32337019797049316,0.23002447066828607,0.005495685618370771,0.007226354908198118,0.0017306692898273468
561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,562,0.8700980392156863,0.9034608378870674,0.3277757803489472,0.22342162892222403,0.0030157901346683502,0.0038305066991597414,0.000814716680906713
562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,563,0.8602941176470589,0.8946395563770795,0.33809551729948495,0.22224277451634408,0.00412322860211134,0.005479368846863508,0.0013561404775828123
563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,564,0.8578431372549019,0.8925925925925926,0.34263894260477495,0.17309001310728492,0.0033592144027352333,0.004373682197183371,0.0010144677944481373
564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,565,0.8602941176470589,0.8938547486033519,0.34517020251894115,0.19592924397438766,0.0032126782462000847,0.003921397961676121,0.0007087197154760361
565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,566,0.8553921568627451,0.8913443830570903,0.3354350134785123,0.13687577655538916,0.0026306291110813618,0.00393292959779501,0.0013023006031289697
566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,567,0.8627450980392157,0.8992805755395683,0.3312868398121175,0.17087757118046282,0.0030219312757253647,0.0038166965823620558,0.0007947652484290302
567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,568,0.8676470588235294,0.9052631578947369,0.33912979407856864,0.22758527623489502,0.003565858118236065,0.004394944291561842,0.000829086173325777
568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,569,0.8651960784313726,0.9046793760831889,0.3557895107980014,0.1452789611555636,0.0017800178611651063,0.002123417565599084,0.00034339967533014715
569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,570,0.8553921568627451,0.8991452991452992,0.38984220878531534,0.08798483779653907,0.0017777960747480392,0.002313953824341297,0.0005361577495932579
570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,571,0.8529411764705882,0.898989898989899,0.4235108170256603,0.1879923276975751,0.0031950222328305244,0.003961677197366953,0.0007666550809517503
571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,572,0.8406862745098039,0.8929159802306426,0.4498345338575104,0.18513501433655621,0.002565082162618637,0.0031051374971866608,0.0005400554509833455
572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,573,0.8382352941176471,0.8921568627450981,0.46749235187912835,0.23852228343486787,0.0033376901410520077,0.004046200774610043,0.0007085105171427131
573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,574,0.8480392156862745,0.8976897689768977,0.44099232448977144,0.23102792801335456,0.0025470606051385403,0.004028098192065954,0.001481037586927414
574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,575,0.8578431372549019,0.9010238907849829,0.38049006900366616,0.24349654782563449,0.0038173499051481485,0.0056538707576692104,0.001836520852521062
575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,576,0.8676470588235294,0.9059233449477352,0.3302665100177275,0.1793790302798152,0.0032340912148356438,0.004098122473806143,0.0008640313753858209
576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,577,0.8578431372549019,0.897887323943662,0.3114792217190067,0.13050266172736885,0.0023867671843618155,0.0028354201931506395,0.00044865303789265454
577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,578,0.8578431372549019,0.8953068592057761,0.31078300168555156,0.14677202459424735,0.0017461590468883514,0.002172463806346059,0.0004263048176653683
578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,579,0.8529411764705882,0.8913043478260869,0.31379345769756567,0.1474022647738457,0.0019381378078833222,0.002713551977649331,0.0007754141697660089
579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,580,0.8602941176470589,0.8976660682226212,0.30932830533414496,0.18153051985427737,0.0021511842496693134,0.0031537830363959074,0.0010025989031419158
580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,581,0.8700980392156863,0.9055258467023173,0.3074734611345418,0.10316865198314189,0.0019640347454696894,0.0023303483612835407,0.0003663137031253427
581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,582,0.8725490196078431,0.9074733096085409,0.3082827429250613,0.1519528863951564,0.0022535063326358795,0.0026363476645201445,0.00038284133188426495
582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,583,0.8700980392156863,0.9065255731922398,0.31155757703727077,0.12492362977936863,0.0021818808745592833,0.0026965970173478127,0.0005147160845808685
583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,584,0.8725490196078431,0.9090909090909091,0.32493729387209114,0.10082675363868474,0.0013289174530655146,0.0018233184237033129,0.0004944009706377983
584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,585,0.8651960784313726,0.9046793760831889,0.3406372732464589,0.2887763892486691,0.004062165506184101,0.004944032058119774,0.0008818666683509946
585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,586,0.8602941176470589,0.9025641025641026,0.36070228785312936,0.12991056175902488,0.002789425663650036,0.0033830490428954363,0.0005936234374530613
586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,587,0.8627450980392157,0.9050847457627119,0.3812537037164849,0.15291886368766427,0.005603265017271042,0.00683367857709527,0.0012304133269935846
587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,588,0.8627450980392157,0.9054054054054054,0.38954147987305093,0.12732247646898032,0.0024727857671678066,0.0030771263409405947,0.000604340573772788
588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,589,0.8602941176470589,0.9032258064516129,0.392297386931365,0.21504744755104185,0.0036110023502260447,0.0044138142839074135,0.0008028118754737079
589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,590,0.8651960784313726,0.905982905982906,0.3803129860601735,0.18497846342623234,0.007869130931794643,0.009535646997392178,0.0016665159491822124
590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,591,0.8676470588235294,0.9065743944636678,0.36521709612662007,0.1732432441227138,0.0056823729537427425,0.006793523672968149,0.0011111506028100848
591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,592,0.8651960784313726,0.9033391915641477,0.343095320916059,0.23633494849316775,0.004533241502940655,0.005815520416945219,0.001282279146835208
592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,593,0.8651960784313726,0.9029982363315696,0.3331058163734555,0.045448913965374226,0.0009244392276741564,0.0010956154437735677,0.00017117621609941125
593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,594,0.8676470588235294,0.9039145907473309,0.32526351404193715,0.21968523550778624,0.002965704770758748,0.003629759419709444,0.0006640547071583569
594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,595,0.8651960784313726,0.9016100178890877,0.32216341322854014,0.2083633160032332,0.00442509725689888,0.005616751965135336,0.0011916544754058123
595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,596,0.8651960784313726,0.9016100178890877,0.3214777294619411,0.11784232895821331,0.002187579870223999,0.0027426420710980892,0.000555062317289412
596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,597,0.8651960784313726,0.9019607843137255,0.3208364288130885,0.17398745847865943,0.0031289304606616497,0.003781828796491027,0.0006528982776217163
597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,598,0.8676470588235294,0.9042553191489362,0.3266714759691454,0.13158182721585035,0.0019503672374412417,0.00295869167894125,0.001008324441500008
598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,599,0.8602941176470589,0.9001751313485113,0.3324377136487587,0.1166159370727837,0.0024298587813973427,0.0029402817599475384,0.0005104230367578566
599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,600,0.8578431372549019,0.8986013986013986,0.33802102988257127,0.25628549940884116,0.003684141905978322,0.004417261108756065,0.0007331192027777433
600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,601,0.8553921568627451,0.8966725043782837,0.3385027030199839,0.12715106238611043,0.0017625231994315982,0.0021777006331831217,0.0004151774337515235
601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,602,0.8578431372549019,0.8982456140350877,0.3366513748141919,0.1540289446339011,0.002451801672577858,0.0030114164110273123,0.0005596147384494543
602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.1,0.9,SGD,0.001,603,0.8602941176470589,0.8991150442477877,0.3342643542872632,0.24178208456374706,0.006392681039869785,0.007692331913858652,0.0012996511068195105
