,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
486,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,487,0.7916666666666666,0.8673946957878315,0.7148614810396205,0.06842867413535714,0.0015820232219994068,0.0023769631516188383,0.0007949399296194315
487,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,488,0.8406862745098039,0.8752399232245681,0.3499178842951854,0.41391175987198947,0.005628261715173721,0.008699066005647182,0.003070804523304105
488,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,489,0.8529411764705882,0.900990099009901,0.39166853788728806,0.18013099938631055,0.0017764456570148468,0.0029253961984068155,0.0011489505413919687
489,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,490,0.8700980392156863,0.9090909090909091,0.335308532230556,0.18128620747476815,0.0018603191711008549,0.002254225080832839,0.0003939059388358146
490,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,491,0.8700980392156863,0.903107861060329,0.31994196710487205,0.14959443245083093,0.0019252783386036754,0.0024464901071041822,0.0005212117685005069
491,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,492,0.8455882352941176,0.8941176470588236,0.4288407267326964,0.12097379185259341,0.0015857606194913387,0.002232616301625967,0.0006468556821346283
492,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,493,0.8455882352941176,0.8951747088186356,0.41790304485452817,0.16794427042827012,0.0030405218712985516,0.0036132342647761106,0.0005727125098928809
493,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,494,0.8602941176470589,0.900523560209424,0.3379345131745818,0.24533829491585496,0.0022702193818986416,0.0028958420734852552,0.0006256226915866137
494,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,495,0.8112745098039216,0.8771929824561403,0.5602286397205556,0.16415923759341242,0.0017551404889672995,0.0026693593244999647,0.0009142188937403262
495,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,496,0.8553921568627451,0.9011725293132329,0.3621089717866305,0.16780448593199254,0.002991062356159091,0.0036594101693481207,0.0006683478131890297
496,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,497,0.8578431372549019,0.8901515151515151,0.3515452918797439,0.19710818238556382,0.0027905129827558994,0.0038600426632910967,0.0010695296805351973
497,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,498,0.8455882352941176,0.896551724137931,0.4136240622302627,0.17628677831962708,0.002362079918384552,0.0035438425838947296,0.0011817626655101776
498,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,499,0.8504901960784313,0.8864059590316573,0.3361892082600617,0.246009341776371,0.0024300941731780767,0.0035203106235712767,0.0010902164503932
499,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,500,0.8308823529411765,0.8878048780487805,0.49201956184069606,0.11732183864340187,0.001601675059646368,0.0026805433444678783,0.0010788682848215103
500,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,501,0.8799019607843137,0.9147826086956522,0.29859601099993666,0.28938109520822763,0.003240305930376053,0.004294117912650108,0.0010538120986893773
501,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,502,0.875,0.9134125636672326,0.3411240312179514,0.1324092569947243,0.0015731286257505417,0.0019046742236241698,0.00033154559787362814
502,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,503,0.8700980392156863,0.909710391822828,0.3557710455383594,0.14590325659140943,0.0014882434625178576,0.0018017645925283432,0.00031352113001048565
503,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,504,0.8529411764705882,0.8872180451127819,0.3518837390321435,0.1578127547726035,0.0034559695050120354,0.004613734781742096,0.0011577651603147388
504,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,505,0.8259803921568627,0.8849270664505673,0.5394143621236378,0.16148821955546738,0.0029896097257733345,0.004724172409623861,0.0017345626838505268
505,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,506,0.8700980392156863,0.9055258467023173,0.3225908639347729,0.15503570219501855,0.0019512941362336278,0.0028096341993659735,0.0008583400631323457
506,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,507,0.8063725490196079,0.8748019017432647,0.6186486388848839,0.14899839902296663,0.0017496973741799593,0.0030200041364878416,0.0012703067623078823
507,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,508,0.8627450980392157,0.895910780669145,0.3388914945261443,0.1755016074515879,0.00344016682356596,0.005381396971642971,0.001941230148077011
508,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,509,0.8651960784313726,0.9056603773584906,0.3680964729328658,0.15069096829742193,0.0020276405848562717,0.0026854577008634806,0.0006578171160072088
509,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,510,0.8284313725490197,0.8863636363636364,0.535849838677392,0.11771625939756632,0.0014229622902348638,0.0019950128626078367,0.000572050572372973
510,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,511,0.8799019607843137,0.9141856392294221,0.3204429841728187,0.13636926177889105,0.0023142555728554726,0.0030925360042601824,0.0007782805478200316
511,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,512,0.8774509803921569,0.9137931034482759,0.3576369516588017,0.11938654908910395,0.0018033140804618597,0.0021907822228968143,0.0003874681133311242
512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,513,0.8799019607843137,0.9156626506024096,0.3486888737545586,0.13605843836441636,0.003452626056969166,0.0042083351872861385,0.0007557092467322946
513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,514,0.8529411764705882,0.900990099009901,0.4882141008023538,0.09196494050323963,0.0016154128825291991,0.002071587136015296,0.0004561742243822664
514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,515,0.8676470588235294,0.9090909090909091,0.4154065750155817,0.13092425515875222,0.0015241694636642933,0.0018003747100010514,0.00027620524633675814
515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,516,0.8627450980392157,0.9057239057239057,0.4026286615077041,0.19995131416246295,0.004199923947453499,0.0051666684448719025,0.00096674426458776
516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,517,0.8725490196078431,0.9061371841155235,0.3088853802605003,0.2053600040823221,0.0023847855627536774,0.0032461180817335844,0.0008613324607722461
517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,518,0.8700980392156863,0.9100169779286927,0.401864987588031,0.11385099057108164,0.0022265114821493626,0.002878241939470172,0.0006517303409054875
518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,519,0.8627450980392157,0.8951310861423221,0.34156970588453844,0.1899839362874627,0.002585861599072814,0.0034813371021300554,0.0008954755612649024
519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,520,0.875,0.9109947643979057,0.335519524875517,0.1549962197616696,0.001795899705030024,0.0023594065569341183,0.0005635068519040942
520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,521,0.8823529411764706,0.9148936170212766,0.3025993903660599,0.196843469850719,0.0028562333900481462,0.0034494404681026936,0.0005932070198468864
521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,522,0.8823529411764706,0.9163763066202091,0.31699994036599116,0.15501202169805767,0.0024625654332339764,0.0029161078855395317,0.00045354245230555534
522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,523,0.8700980392156863,0.9090909090909091,0.3542300858260954,0.10732731960713864,0.0014531484339386225,0.0017986114835366607,0.0003454631078056991
523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,524,0.8578431372549019,0.9023569023569024,0.42378832549587186,0.224460411965847,0.002997905947268009,0.003708971431478858,0.0007110654842108488
524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,525,0.8823529411764706,0.9145907473309609,0.3236538634872904,0.2216567995212972,0.0029624805320054293,0.0037231259047985077,0.0007606453145854175
525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,526,0.8553921568627451,0.9018302828618968,0.45247890637712734,0.1185160407051444,0.0019717998802661896,0.002743940567597747,0.0007721406873315573
526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,527,0.8431372549019608,0.8947368421052632,0.5268358842962805,0.10817232657223941,0.0024266443215310574,0.002834180137142539,0.0004075357282999903
527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,528,0.7696078431372549,0.8549382716049383,0.8522218123817926,0.12585742419585583,0.003078899346292019,0.0041126287542283535,0.0010337292915210128
528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,529,0.8553921568627451,0.9008403361344538,0.3832545389293456,0.341301876027137,0.008310960605740547,0.010682481341063976,0.002371520269662142
529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,530,0.8063725490196079,0.8740031897926634,0.5215957721868786,0.12975804978981614,0.001121030654758215,0.0015085464110597968,0.00038751575630158186
530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,531,0.8578431372549019,0.902027027027027,0.370333646889776,0.1498187035880983,0.0017882371321320534,0.0022837170399725437,0.0004954799660481513
531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,532,0.8235294117647058,0.883495145631068,0.4814054615448649,0.10554896276444196,0.001962861279025674,0.002433422254398465,0.0004705610335804522
532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,533,0.8651960784313726,0.9063032367972743,0.3487187464283231,0.12229002054780722,0.0022539235651493073,0.0028202522080391645,0.0005663285846821964
533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,534,0.8627450980392157,0.903114186851211,0.34837892951042043,0.15908158473670483,0.001903135096654296,0.0023893730249255896,0.00048623792827129364
534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,535,0.8627450980392157,0.9027777777777778,0.3536205569501309,0.15016958687454462,0.0019927509129047394,0.0023887965362519026,0.00039604553603567183
535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,536,0.8725490196078431,0.9071428571428571,0.3414830132935415,0.23655910097062588,0.003014377783983946,0.003827939508482814,0.0008135618409141898
536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,537,0.8553921568627451,0.8977469670710572,0.37536449196255384,0.07570933489128948,0.0016628580633550882,0.002014451427385211,0.00035159336403012276
537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,538,0.8480392156862745,0.8970099667774086,0.4846086444232759,0.056918388567864894,0.0008003264665603638,0.0010140924714505672,0.00021376599033828825
538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,539,0.8651960784313726,0.9056603773584906,0.39646937783497077,0.11368679763749243,0.0017983000725507736,0.002214800100773573,0.0004164999700151384
539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,540,0.8651960784313726,0.9026548672566371,0.3438325217267608,0.23590260875411334,0.004042839631438255,0.00492324260994792,0.0008804027456790209
540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,541,0.8602941176470589,0.9018932874354562,0.38157436109202747,0.12295191489160062,0.001495802542194724,0.0018006351310759783,0.0003048325888812542
541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,542,0.8651960784313726,0.9050086355785838,0.38352189108035434,0.1114791191741824,0.0022387835197150707,0.0027554465923458338,0.0005166630144231021
542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,543,0.8602941176470589,0.8950276243093923,0.36081234414093927,0.19829829648137093,0.005484691355377436,0.006923275534063578,0.001438584178686142
543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,544,0.8137254901960784,0.8782051282051282,0.5914375456826141,0.13237922092899682,0.0016565629048272967,0.002927862573415041,0.0012712996685877442
544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,545,0.7941176470588235,0.8679245283018868,0.6925903670352829,0.039276378294453025,0.0004798427689820528,0.0006401561549864709,0.00016031340055633336
545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,546,0.8406862745098039,0.8914858096828047,0.4364488230032079,0.24026679013855756,0.0028220645617693663,0.0035107650328427553,0.000688700471073389
546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,547,0.8676470588235294,0.9072164948453608,0.38896946711283104,0.08012359075248242,0.0015113346744328737,0.0018373311031609774,0.0003259963705204427
547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,548,0.8333333333333334,0.8885245901639345,0.520594880614868,0.0721025018207729,0.0013407368678599596,0.0016596438363194466,0.00031890691025182605
548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,549,0.8700980392156863,0.9034608378870674,0.3757907822728157,0.13258523464202882,0.0036941897124052048,0.004893600475043058,0.0011994107626378536
549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,550,0.8799019607843137,0.9153713298791019,0.370538256806778,0.17618523973971606,0.004225012846291065,0.005344356410205364,0.0011193433310836554
550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,551,0.7990196078431373,0.870253164556962,0.6231999205900174,0.25418550670146944,0.006845095194876194,0.008791103959083557,0.0019460087642073631
551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,552,0.8872549019607843,0.9190140845070423,0.3244681535471304,0.20484320646151896,0.003574068658053875,0.004931966308504343,0.0013578975340351462
552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,553,0.8872549019607843,0.9201388888888888,0.34452699965742584,0.1441614635847509,0.0015315115451812744,0.001873185858130455,0.0003416743711568415
553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,554,0.8700980392156863,0.9009345794392524,0.3737444467842579,0.14936995301395656,0.003924971912056208,0.0048520746640861034,0.000927102635614574
554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,555,0.8725490196078431,0.910958904109589,0.3773036196681799,0.15683995112776758,0.0022454997524619102,0.00307781295850873,0.0008323130896314979
555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,556,0.8186274509803921,0.8817891373801917,0.6400132020273447,0.176022696942091,0.0023118220269680023,0.003242038656026125,0.0009302166290581226
556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,557,0.8553921568627451,0.9018302828618968,0.4492458191782455,0.1541965157818049,0.0018410084303468466,0.0023789198603481054,0.0005379114300012589
557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,558,0.8823529411764706,0.9148936170212766,0.3294856546209285,0.09494217328727246,0.0019061709754168987,0.0023484379053115845,0.0004422669007908553
558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,559,0.8284313725490197,0.8622047244094488,0.4365334407992515,0.16702483385801317,0.003289534244686365,0.004348940681666136,0.0010594063205644488
559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,560,0.8725490196078431,0.9112627986348123,0.365957430518214,0.17790088661015038,0.0027555208653211594,0.004019685089588165,0.001264164224267006
560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,561,0.8578431372549019,0.9026845637583892,0.43775216398724154,0.14188168762251735,0.002621113322675228,0.003280414966866374,0.0006593017606064677
561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,562,0.7843137254901961,0.8189300411522634,0.5275648975489187,0.3363148153573275,0.005353751592338085,0.008337023667991161,0.00298327230848372
562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,563,0.8578431372549019,0.8897338403041825,0.35902248186004515,0.2264458356425166,0.002212201477959752,0.0029149185866117477,0.0007027171086519957
563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,564,0.8602941176470589,0.9035532994923858,0.386468078110221,0.18883499693125488,0.002754757646471262,0.003990596160292625,0.0012358386302366853
564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,565,0.8725490196078431,0.9044117647058824,0.35246499681699217,0.18943197079002858,0.003296060021966696,0.004293372388929129,0.000997312250547111
565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,566,0.8406862745098039,0.8939641109298532,0.5127025045335805,0.12341859675943849,0.0030016638338565826,0.0044890716671943665,0.001487407716922462
566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,567,0.8578431372549019,0.9016949152542373,0.3840775031906863,0.14202613187953828,0.0016040526097640395,0.002051357179880142,0.00044730454101227224
567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,568,0.8504901960784313,0.897822445561139,0.3976123526911525,0.2261389740742743,0.0028868126682937145,0.003540931036695838,0.0006541184848174453
568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,569,0.8455882352941176,0.8944723618090452,0.41115366054844915,0.178160743387416,0.004200817551463842,0.005089177284389734,0.0008883597329258919
569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,570,0.8137254901960784,0.8793650793650793,0.5714081253025535,0.09307481588795781,0.0011053660418838263,0.001403464819304645,0.0002980987192131579
570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,571,0.8848039215686274,0.9162210338680927,0.31111533850358397,0.2473233103379607,0.0030457195825874805,0.00420351093634963,0.0011577913537621498
571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,572,0.8651960784313726,0.9040139616055847,0.3392496039159596,0.11081198144704103,0.0016947300173342228,0.0020663824398070574,0.0003716523642651737
572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,573,0.8455882352941176,0.8951747088186356,0.4467462684420467,0.18886688264086843,0.004593081772327423,0.005807104520499706,0.0012140229810029268
573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,574,0.8602941176470589,0.8950276243093923,0.3343002833060774,0.22023395366966722,0.0020765038207173347,0.003318594768643379,0.0012420909479260445
574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,575,0.8627450980392157,0.8947368421052632,0.35744446265858176,0.14122045010328294,0.0021211067214608192,0.002495487919077277,0.0003743811685126275
575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,576,0.8774509803921569,0.910394265232975,0.32800195477537664,0.12569134471938015,0.0022698012180626392,0.00274919462390244,0.000479393289424479
576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,577,0.8627450980392157,0.9063545150501672,0.4057194584177113,0.13051585212349892,0.0028399894945323467,0.003476670477539301,0.0006366810412146151
577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,578,0.8651960784313726,0.9063032367972743,0.37869505892854693,0.13124751668423412,0.0014487416483461857,0.0018021302530542016,0.00035338866291567683
578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,579,0.8504901960784313,0.8991735537190083,0.47370758851277917,0.15900652315467595,0.0025995413307100534,0.003213116666302085,0.0006135753937996924
579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,580,0.8602941176470589,0.9051580698835274,0.41291871211290654,0.17258624898269775,0.0032457977067679167,0.003950172569602728,0.0007043748628348112
580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,581,0.8799019607843137,0.9129662522202486,0.3328854483552277,0.09501932043582202,0.0015381568809971213,0.0020044189877808094,0.0004662621358875185
581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,582,0.8700980392156863,0.9041591320072333,0.31834845068663653,0.12075049161911008,0.002368753543123603,0.002829776145517826,0.0004610226023942232
582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,583,0.8553921568627451,0.9028006589785832,0.476776046888428,0.10445052639581262,0.0018012910149991512,0.0025800117291510105,0.0007787207723595202
583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,584,0.8504901960784313,0.8998357963875205,0.4823169410274382,0.0916468576155603,0.0016741594299674034,0.0020268887747079134,0.00035272931563667953
584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,585,0.8774509803921569,0.9094202898550725,0.31290185198589576,0.2815646721422672,0.004463464953005314,0.005920080933719873,0.0014566159807145596
585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,586,0.8651960784313726,0.9050086355785838,0.3556073703574857,0.11791074993088842,0.0012911250814795494,0.0016788393259048462,0.0003877143026329577
586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,587,0.8676470588235294,0.9078498293515358,0.3694618617403595,0.09795240407809616,0.002792883664369583,0.0033158622682094574,0.0005229786620475352
587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,588,0.8725490196078431,0.9061371841155235,0.3374997702080245,0.10957201506942509,0.0023120136465877295,0.0027845585718750954,0.0004725449252873659
588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,589,0.8700980392156863,0.9081455805892548,0.3741338444581511,0.1532995420321822,0.002516539301723242,0.0030635937582701445,0.0005470543401315808
589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,590,0.8455882352941176,0.8795411089866156,0.3912978792818738,0.14958487232215703,0.016008799895644188,0.019586453214287758,0.0035776530858129263
590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,591,0.8725490196078431,0.9087719298245615,0.38251635484287844,0.18826948830857873,0.0035841972567141056,0.0049929083324968815,0.001408710959367454
591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,592,0.8799019607843137,0.9138840070298769,0.3395967018954894,0.180055820569396,0.004380472935736179,0.005517091602087021,0.0011366185499355197
592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,593,0.8455882352941176,0.8951747088186356,0.476882744457244,0.0475882025808096,0.0018105317139998078,0.0022966463584452868,0.0004861146444454789
593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,594,0.8823529411764706,0.9139784946236559,0.34887944552682193,0.223878075722605,0.004909542389214039,0.006537792272865772,0.001628250116482377
594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,595,0.8333333333333334,0.8885245901639345,0.5122208561218691,0.15613555184565486,0.0032619135454297066,0.00453692814335227,0.0012750147143378854
595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,596,0.8872549019607843,0.9201388888888888,0.3553486292469589,0.18797066963277756,0.002927209250628948,0.003786080749705434,0.0008588714408688247
596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,597,0.8823529411764706,0.916955017301038,0.36835676459960787,0.1253041764255613,0.0021640255581587553,0.0025627505965530872,0.00039872509660199285
597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,598,0.8431372549019608,0.8954248366013072,0.5626140438732418,0.11429000847041607,0.0034935229923576117,0.004526119213551283,0.0010325962211936712
598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,599,0.8823529411764706,0.9166666666666666,0.3643550596008187,0.1296235187910497,0.002938065677881241,0.0038885052781552076,0.000950439483858645
599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,600,0.8553921568627451,0.9001692047377327,0.40604411848985095,0.20743541887030004,0.004300587344914675,0.005443957634270191,0.0011433702893555164
600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,601,0.8578431372549019,0.8933823529411765,0.35661512929215733,0.1582138101011515,0.0028190300799906254,0.003659808775410056,0.0008407785790041089
601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,602,0.8455882352941176,0.8790786948176583,0.4169502464835258,0.1261638895794749,0.0033604418858885765,0.004151149652898312,0.0007907078834250569
602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,603,0.8627450980392157,0.9050847457627119,0.3901599182555562,0.1719520620815456,0.004547298885881901,0.006084118504077196,0.0015368193853646517
603,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,604,0.8455882352941176,0.8962108731466227,0.47334138746373355,0.1498250404186547,0.002008086536079645,0.0025012146215885878,0.0004931280855089426
604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGD,1.0,SGD,0.001,605,0.8480392156862745,0.8976897689768977,0.4414478336716546,0.11201706556603312,0.0022244153078645468,0.002667713211849332,0.0004432979039847851
