,checkpoint,ds_path,ds_name,num_labels,num_clients,clients_per_round,alpha,batch_size,local_epochs,total_rounds,server_opt_name,server_opt_lr,server_opt_momentum,client_opt_name,client_opt_lr,round,accuracy,f1,testing_loss,training_loss,variance,avg_norm_sq_drifts,norm_sq_avg_drift
512,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,513,0.8799019607843137,0.9144851657940664,0.4145063008079031,0.04451049703173339,0.001630788785405457,0.001925740041770041,0.0002949512854684144
513,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,514,0.8774509803921569,0.9125874125874126,0.41904747782631174,0.06389692546799779,0.002994923386722803,0.0035452444572001696,0.0005503211868926883
514,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,515,0.8799019607843137,0.9144851657940664,0.4311713236281374,0.0638079077610746,0.0014495817013084888,0.001735763973556459,0.0002861822722479701
515,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,516,0.8799019607843137,0.9144851657940664,0.44711386364104005,0.03859004178084433,0.0014191681984812021,0.0016991760348901153,0.00028000783640891314
516,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,517,0.8848039215686274,0.9173989455184535,0.4377988271104793,0.0827515728212893,0.0021506757475435734,0.0027706660330295563,0.000619990227278322
517,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,518,0.8799019607843137,0.9141856392294221,0.44155604482683186,0.04315575676970184,0.0021840580739080906,0.0026855869218707085,0.0005015288479626179
518,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,519,0.8774509803921569,0.9107142857142857,0.41989223039754686,0.14057778815738856,0.004035915248095989,0.005372333340346813,0.0013364178594201803
519,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,520,0.8799019607843137,0.9113924050632911,0.4055245457897328,0.14437097578309477,0.005847154650837183,0.007272588554769754,0.0014254337875172496
520,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,521,0.8848039215686274,0.9137614678899083,0.38942488532641206,0.07112489314749838,0.003330717096105218,0.003942522685974836,0.0006118056480772793
521,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,522,0.8848039215686274,0.9159212880143113,0.3662397469914354,0.08633599291089922,0.0028554133605211973,0.0037494332063943148,0.0008940199040807784
522,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,523,0.875,0.9109947643979057,0.3717499673526332,0.058294795996043834,0.00189679185859859,0.0022482213098555803,0.00035142950946465135
523,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,524,0.8799019607843137,0.9159519725557461,0.4046233349534519,0.08617075000889599,0.0022868039086461067,0.00290105352178216,0.0006142496131360531
524,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,525,0.8774509803921569,0.9140893470790378,0.411667794308753,0.09640216039028018,0.0029794888105243444,0.0037747572641819715,0.000795268511865288
525,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,526,0.8799019607843137,0.9156626506024096,0.41114522495727035,0.06959133571013808,0.002550462493672967,0.0031368699856102467,0.0005864074337296188
526,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,527,0.8799019607843137,0.9156626506024096,0.4227880485488248,0.0577309133997187,0.0011564221931621432,0.001388184493407607,0.00023176234390120953
527,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,528,0.8725490196078431,0.9124579124579124,0.5087394434536405,0.04857712063239887,0.0019648370798677206,0.0026559054385870695,0.0006910683587193489
528,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,529,0.8431372549019608,0.8943894389438944,0.5885916264755103,0.24092919440940022,0.006420665420591831,0.008095740340650082,0.001675075152888894
529,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,530,0.8333333333333334,0.8885245901639345,0.646479661709985,0.04171475002076477,0.0012772870250046253,0.0016083529917523265,0.0003310659376438707
530,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,531,0.8333333333333334,0.8885245901639345,0.620404429932344,0.06438485382590442,0.0018494550604373217,0.0023830835707485676,0.0005336285103112459
531,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,532,0.8504901960784313,0.8988391376451078,0.5616654936354334,0.03874385179020464,0.002227052813395858,0.0026903292164206505,0.0004632764612324536
532,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,533,0.8627450980392157,0.9057239057239057,0.4963128436916033,0.06286167868413031,0.0017438256181776524,0.002041441621258855,0.0002976160612888634
533,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,534,0.8700980392156863,0.9090909090909091,0.4302903339084165,0.03742228288203478,0.000591319752857089,0.0007983536343090236,0.00020703385234810412
534,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,535,0.8774509803921569,0.9119718309859155,0.3869515414619088,0.06974201133009046,0.0021099476143717766,0.0024907200131565332,0.0003807724278885871
535,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,536,0.8725490196078431,0.9047619047619048,0.37573606465650977,0.10316696929745377,0.00198003719560802,0.0026282016187906265,0.0006481644231826067
536,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,537,0.8578431372549019,0.8897338403041825,0.41894345283143075,0.04813625661656261,0.0014129483606666327,0.0016298129921779037,0.0002168646897189319
537,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,538,0.8676470588235294,0.8992537313432836,0.3809812125685972,0.1254561696248129,0.002508241916075349,0.0043469443917274475,0.0018387024756520987
538,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,539,0.8799019607843137,0.9129662522202486,0.35742717704680915,0.10452883338090031,0.002621800173074007,0.003511191112920642,0.0008893910562619567
539,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,540,0.8700980392156863,0.9090909090909091,0.409045782597626,0.08630447324365377,0.001552961184643209,0.001890995423309505,0.000338034238666296
540,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,541,0.8651960784313726,0.9078726968174204,0.48994977900178593,0.08161846277769655,0.00158690323587507,0.0019179085502400994,0.0003310053434688598
541,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,542,0.8578431372549019,0.9033333333333333,0.510081438605637,0.08755540998652578,0.0019329574424773455,0.002670329762622714,0.0007373723783530295
542,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,543,0.8700980392156863,0.9100169779286927,0.43838524965879816,0.08959849373437465,0.0027548763900995255,0.0038801205810159445,0.0011252440745010972
543,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,544,0.8676470588235294,0.9081632653061225,0.4199406849243222,0.06354491312988102,0.0022977308835834265,0.002898993669077754,0.0006012628437019885
544,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,545,0.8602941176470589,0.9038785834738617,0.4577110099135989,0.03251077563036233,0.0006663124077022076,0.0010774558177217841,0.0004111433809157461
545,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,546,0.8529411764705882,0.9,0.5170439663788249,0.07269534238381312,0.0012953202240169048,0.0016289184568449855,0.0003335982037242502
546,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,547,0.8480392156862745,0.8970099667774086,0.5465413600939106,0.05115344603545964,0.0014039911329746246,0.0017207091441377997,0.0003167179529555142
547,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,548,0.8455882352941176,0.8955223880597015,0.5617777382927563,0.026092331181280314,0.0006920507294125855,0.0008288239478133619,0.00013677320384886116
548,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,549,0.8602941176470589,0.9032258064516129,0.46420047153129845,0.10065288867801428,0.004302209243178368,0.006053193937987089,0.0017509848112240434
549,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,550,0.8823529411764706,0.9151943462897526,0.3839911109694809,0.12213487415574491,0.0030207212548702955,0.0037916991859674454,0.0007709779893048108
550,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,551,0.875,0.906764168190128,0.3882958112471719,0.09806272249668838,0.002811394864693284,0.0033858472015708685,0.0005744523368775845
551,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,552,0.8725490196078431,0.9047619047619048,0.4103828185470775,0.03474694162840024,0.0020016569178551435,0.002751000924035907,0.0007493440061807632
552,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,553,0.8725490196078431,0.9051094890510949,0.4084043401138236,0.11851935025071725,0.008317766711115837,0.010153275914490223,0.0018355092033743858
553,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,554,0.8774509803921569,0.9097472924187726,0.4070124844210131,0.07634865580359473,0.004853841848671436,0.00581253319978714,0.0009586914093233645
554,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,555,0.8897058823529411,0.9203539823008849,0.42729876361394703,0.02603995826095342,0.00042070302879437804,0.0005330530111677945,0.00011234999692533165
555,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,556,0.8700980392156863,0.9090909090909091,0.5080743541800663,0.06452803803607822,0.002830570563673973,0.0037191417068243027,0.0008885712595656514
556,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,557,0.8480392156862745,0.8970099667774086,0.6380036753144654,0.10228177092503757,0.0034758751280605793,0.004337031859904528,0.0008611567318439484
557,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,558,0.8455882352941176,0.8958677685950414,0.6572224688185516,0.08982378328684718,0.004232057835906744,0.00558952521532774,0.0013574673794209957
558,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,559,0.8676470588235294,0.9075342465753424,0.49202648681353356,0.18535672117955979,0.004590059630572796,0.007358160801231861,0.0027681009378284216
559,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,560,0.875,0.9077757685352622,0.41895601315442105,0.05681086537893861,0.001650362042710185,0.002160763368010521,0.000510401267092675
560,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,561,0.8627450980392157,0.8966789667896679,0.4264723889292309,0.10730137888574975,0.0038811652921140194,0.005104918032884598,0.0012237527407705784
561,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,562,0.8578431372549019,0.8905660377358491,0.4572227591210428,0.03677617881447077,0.000634176773019135,0.0007911268621683121,0.00015695011825300753
562,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,563,0.8406862745098039,0.8737864077669902,0.5191429531767818,0.059235185543075206,0.0019525368697941303,0.002367935609072447,0.0004153986810706556
563,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,564,0.8602941176470589,0.8918406072106262,0.4699792799051376,0.1240539163351059,0.004261433146893978,0.006436710245907307,0.002175276866182685
564,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,565,0.8627450980392157,0.8962962962962963,0.4197104040524174,0.11924875413998962,0.002829307457432151,0.0035074816551059484,0.0006781741976737976
565,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,566,0.8700980392156863,0.9065255731922398,0.4022311705025369,0.10325717421714216,0.002379417885094881,0.0034267285373061895,0.0010473107686266303
566,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,567,0.8651960784313726,0.907563025210084,0.5231553650262546,0.05435051509644836,0.0014360928907990456,0.0017351566348224878,0.00029906374402344227
567,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,568,0.8382352941176471,0.8921568627450981,0.6683168096111759,0.07524314013775438,0.0023032845929265022,0.0028979273047298193,0.0005946428282186389
568,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,569,0.8357843137254902,0.8907014681892332,0.6625155214090174,0.14658989299321548,0.005735145416110754,0.007904062047600746,0.002168916631489992
569,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,570,0.8382352941176471,0.8921568627450981,0.632916543123714,0.023497731275856498,0.0005816649063490331,0.0007042824872769415,0.00012261758092790842
570,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,571,0.8553921568627451,0.9008403361344538,0.5149456951904166,0.10887305729091168,0.00265517458319664,0.0038294598925858736,0.0011742854258045554
571,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,572,0.8725490196078431,0.9084507042253521,0.39712132259235516,0.08378802934661507,0.0015704735415056348,0.002222975017502904,0.0006525014759972692
572,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,573,0.8676470588235294,0.9014598540145985,0.3860992164460613,0.08140567142050713,0.0019951998256146908,0.00247555086389184,0.00048035106738097966
573,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,574,0.8602941176470589,0.8922495274102079,0.4376741314909476,0.046477076136507096,0.0008874389459379017,0.001110999146476388,0.00022356020053848624
574,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,575,0.8431372549019608,0.8754863813229572,0.5280277439046139,0.07167291642166675,0.0018637946341186762,0.002190927742049098,0.00032713316613808274
575,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,576,0.8357843137254902,0.8688845401174168,0.5366736592989707,0.09395843427162617,0.0034906985238194466,0.004733349662274122,0.0012426510220393538
576,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,577,0.8725490196078431,0.9026217228464419,0.42138082284352507,0.1337158344918862,0.0031625565607100725,0.005584764759987593,0.00242220819927752
577,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,578,0.875,0.9097345132743363,0.39501276337906865,0.0629742788290605,0.002059792634099722,0.0029518925584852695,0.0008920999243855476
578,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,579,0.8406862745098039,0.891846921797005,0.5447735599614223,0.060038165790028866,0.001939957495778799,0.0023655532859265804,0.00042559579014778137
579,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,580,0.8284313725490197,0.887459807073955,0.7587547950610957,0.10596106398385019,0.0020484579727053642,0.0024766402784734964,0.0004281822475604713
580,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,581,0.8161764705882353,0.88,0.8044190609715788,0.0931826077029109,0.00376129150390625,0.005471779033541679,0.0017104875296354294
581,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,582,0.8284313725490197,0.8859934853420195,0.7105592533149391,0.17862205336103218,0.0028072248678654432,0.004068293608725071,0.0012610687408596277
582,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,583,0.8578431372549019,0.9016949152542373,0.5685114842421813,0.10065503786085175,0.004440993070602417,0.005552944261580706,0.0011119514238089323
583,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,584,0.8823529411764706,0.9166666666666666,0.4723918957900548,0.060994646172039216,0.0013990711886435747,0.0017530660843476653,0.0003539948957040906
584,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,585,0.875,0.9084380610412927,0.4291037607244125,0.09480162432417275,0.004312416538596153,0.005499580409377813,0.0011871637543663383
585,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,586,0.8553921568627451,0.8897196261682243,0.44115265869243325,0.04852569077629596,0.0019871420226991177,0.0025073480792343616,0.0005202059983275831
586,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,587,0.8529411764705882,0.8876404494382022,0.4434620829016043,0.09129237720742822,0.003058863803744316,0.004142806865274906,0.0010839429451152682
587,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,588,0.8627450980392157,0.8966789667896679,0.4292753976861052,0.1008901758491993,0.002426408464089036,0.0029840210918337107,0.0005576125695370138
588,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,589,0.8872549019607843,0.9172661870503597,0.4172007134001629,0.06495861285366118,0.0021253798622637987,0.002892749849706888,0.0007673699292354286
589,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,590,0.8823529411764706,0.9148936170212766,0.41942408944105763,0.1680303103569895,0.01110447570681572,0.01351152267307043,0.002407046500593424
590,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,591,0.8700980392156863,0.9075043630017452,0.43388494895885277,0.07421679205261171,0.004809729754924774,0.0058245728723704815,0.0010148428846150637
591,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,592,0.8676470588235294,0.9059233449477352,0.43339731449982627,0.0851831731107086,0.001765072112902999,0.0021840929985046387,0.00041902082739397883
592,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,593,0.8700980392156863,0.9084628670120898,0.44178650758968774,0.0346109106997028,0.0005363181699067354,0.0006407831679098308,0.00010446497617522255
593,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,594,0.875,0.9116117850953206,0.4248037044388041,0.0722289042873308,0.0023317199666053057,0.002960235346108675,0.0006285153212957084
594,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,595,0.8774509803921569,0.9134948096885813,0.4194134830579381,0.07197526989039034,0.0013875792501494288,0.0016973523888736963,0.00030977316782809794
595,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,596,0.8799019607843137,0.9147826086956522,0.41508065998741406,0.03348170076496899,0.0005992933292873204,0.0007214662036858499,0.0001221728598466143
596,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,597,0.8823529411764706,0.9163763066202091,0.4229326930933395,0.04261451076017693,0.0010678211692720652,0.0012788003077730536,0.00021097910939715803
597,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,598,0.8799019607843137,0.9159519725557461,0.4493288012785271,0.027252722438424824,0.0004810396349057555,0.0006266813725233078,0.00014564173761755228
598,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,599,0.8897058823529411,0.9214659685863874,0.43129647292845025,0.099994571050629,0.0029365418013185263,0.003920397721230984,0.0009838559199124575
599,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,600,0.8848039215686274,0.9179755671902269,0.4347530813629776,0.06135152253787964,0.0019019587198272347,0.0023603716399520636,0.0004584129201248288
600,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,601,0.8799019607843137,0.9126559714795008,0.4186386681291932,0.07093708946835249,0.005983191542327404,0.007632790599018335,0.0016495989402756095
601,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,602,0.875,0.907103825136612,0.41949002471907687,0.05644105909857898,0.0030086319893598557,0.0037178737111389637,0.0007092416635714471
602,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,603,0.8774509803921569,0.9087591240875912,0.42727271924776883,0.059047828023321924,0.0017443145625293255,0.0025320001877844334,0.0007876856252551079
603,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,604,0.8823529411764706,0.9136690647482014,0.4314735612898207,0.043526734490878884,0.0013511234428733587,0.00187817239202559,0.0005270489491522312
604,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,605,0.8774509803921569,0.9125874125874126,0.47034389115801517,0.09303524398244918,0.0031875530257821083,0.0043710446916520596,0.0011834915494546294
605,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,606,0.8676470588235294,0.9084745762711864,0.5588558138372131,0.05906021669274196,0.0019356124103069305,0.0024267102126032114,0.0004910978022962809
606,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,607,0.8553921568627451,0.9015025041736227,0.6093671597419398,0.0572481504175812,0.00160195492208004,0.002139142481610179,0.000537187559530139
607,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,608,0.8627450980392157,0.9054054054054054,0.5607420285295138,0.114803898925893,0.012366585433483124,0.016044380143284798,0.0036777942441403866
608,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,609,0.8799019607843137,0.9156626506024096,0.4854168631239137,0.04527818841626867,0.0019064787775278091,0.002453426830470562,0.0005469479947350919
609,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,610,0.8700980392156863,0.9061946902654867,0.4339247556396431,0.19363929819548503,0.01274194661527872,0.015493400394916534,0.0027514540124684572
610,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,611,0.8700980392156863,0.9055258467023173,0.42529893555968323,0.05601767075713724,0.0020295714493840933,0.0027367565780878067,0.0007071851869113743
611,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,612,0.875,0.9090909090909091,0.41940187222516057,0.05763092554872856,0.0017869733273983002,0.0021827882155776024,0.0003958148299716413
612,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,613,0.8725490196078431,0.9064748201438849,0.41493328719619005,0.06791255197487771,0.002846823539584875,0.003464696230366826,0.0006178728071972728
613,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,614,0.8651960784313726,0.9012567324955116,0.4136424311094315,0.02862405577208847,0.0007013639551587403,0.0008911252371035516,0.00018976126739289612
614,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,615,0.8676470588235294,0.9042553191489362,0.4164204347237269,0.028801935887895525,0.0013497414765879512,0.0016106360126286745,0.0002608945651445538
615,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,616,0.8553921568627451,0.8966725043782837,0.4287205309887855,0.09526132911909371,0.0022456026636064053,0.002754529705271125,0.0005089270998723805
616,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,617,0.8504901960784313,0.8927943760984183,0.43115555656977983,0.09553504866547882,0.0025764955207705498,0.0031955838203430176,0.0006190884159877896
617,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,618,0.8578431372549019,0.8989547038327527,0.44039972475387484,0.06069535023299978,0.0016753311501815915,0.002137227915227413,0.0004618967941496521
618,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,619,0.8578431372549019,0.8996539792387543,0.438783718896208,0.11514979544328525,0.0024241365026682615,0.0029848332051187754,0.0005606966442428529
619,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,620,0.8553921568627451,0.9008403361344538,0.4745374267199533,0.03434734861832112,0.001525654923170805,0.002034376608207822,0.000508721626829356
620,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,621,0.8700980392156863,0.909710391822828,0.4557774023737247,0.07344974065199494,0.002572932280600071,0.003413357539102435,0.0008404251420870423
621,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,622,0.8823529411764706,0.916955017301038,0.42126125549468413,0.08432307466864586,0.003020279109477997,0.0038314431440085173,0.0008111640345305204
622,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,623,0.8799019607843137,0.9126559714795008,0.39935334388043403,0.07341417210176587,0.003331732004880905,0.004125216510146856,0.0007934845634736121
623,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,624,0.8774509803921569,0.9100719424460432,0.401267974484511,0.04581382120028138,0.0008449993329122663,0.0010505137033760548,0.00020551435591187328
624,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,625,0.8725490196078431,0.9061371841155235,0.4078128000712205,0.029310305756516754,0.0005868782754987478,0.0007755366968922317,0.00018865839228965342
625,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,626,0.8823529411764706,0.9154929577464789,0.42878756069922913,0.08427959959954023,0.0018141490872949362,0.002815170446410775,0.001001021359115839
626,roberta-base,glue,mrpc,2,100,10,1.0,8,1,1000,SGDM,0.33,0.9,SGD,0.001,627,0.875,0.9125214408233276,0.4995237086778598,0.05306206450797617,0.0026432182639837265,0.003391159465536475,0.0007479410851374269
